Title,Publisher,Date,Link
How dogecoin went from a joke to one of the world's top cryptocurrencies,CNBC,2021-05-07,https://www.cnbc.com/2021/05/07/what-is-dogecoin.html
"Meet Jaysn Prolifiq, the Dogecoin Millionaire",Morning Brew,2021-05-07,https://www.morningbrew.com/daily/stories/2021/05/07/meet-jasyn-prolifiq-dogecoin-millionaire
"With Elon Musk set to host SNL, what’s behind the Dogecoin rally?",Al Jazeera,2021-05-07,https://www.aljazeera.com/economy/2021/5/7/with-elon-musk-set-to-host-snl-whats-behind-the-dogecoin-rally
"Forget Bitcoin—Putting Stimulus Checks Into Dogecoin Would Have Made Over $500,000 Amid Crypto Price Mania",Forbes,2021-05-07,https://www.forbes.com/sites/billybambrough/2021/05/07/forget-bitcoin-putting-stimulus-checks-into-dogecoin-would-have-made-over-500000-amid-crypto-price-mania/
"In The Dogecoin Economy, Nothing Is As It Seems",Nasdaq,2021-05-07,https://www.nasdaq.com/articles/in-the-dogecoin-economy-nothing-is-as-it-seems-2021-05-07
Ethereum Classic’s ‘Irrational’ Price Tripling Bears Hallmark of Dogecoin Frenzy,CoinDesk,2021-05-07,https://www.coindesk.com/markets/2021/05/07/ethereum-classics-irrational-price-tripling-bears-hallmark-of-dogecoin-frenzy/
Dogecoin Price Predictions: Why Mark Cuban Thinks DOGE ...,InvestorPlace,2021-05-07,https://investorplace.com/2021/05/dogecoin-price-predictions-why-mark-cuban-thinks-doge-will-hit-1-and-stay-there/
DOGE as internet money? TikTokers and sports fans see a use case for Dogecoin,Cointelegraph,2021-05-07,https://cointelegraph.com/news/doge-as-internet-money-tiktokers-and-sports-fans-see-a-use-case-for-dogecoin
"Dogecoin (DOGE) comes to 41,000 stores via Gemini-backed payments app",CryptoSlate,2021-05-07,https://cryptoslate.com/dogecoin-doge-comes-to-41000-online-stores-via-gemini-backed-payments-app/
"With a $78 Billion Market Cap, Dogecoin Needs to Be Taken a Little More Seriously",Barron's,2021-05-07,https://www.barrons.com/articles/with-a-78-billion-market-cap-dogecoin-needs-to-be-taken-a-little-more-seriously-51620432379
Dogecoin co-creator sold all his coins for a $10000 Honda in ...,TweakTown,2021-05-07,https://www.tweaktown.com/news/79214/dogecoin-co-creator-sold-all-his-coins-for-10-000-honda-in-2015/index.html
Bank of England governor: Cryptocurrency investors should be prepared to lose all their money,Fortune,2021-05-07,https://fortune.com/2021/05/07/bank-of-england-governor-cryptocurrency-crash-bitcoin-dogecoin-ethereum/
How Dogecoin Is Creating a Frenzy for the Next Big Cryptocurrency—and Why Experts Advise Caution,The Wall Street Journal,2021-05-07,https://www.wsj.com/articles/how-dogecoin-is-creating-a-frenzy-for-the-next-big-cryptocurrencyand-why-experts-advise-caution-11620411623
Should you invest in Dogecoin?,ABC Action News,2021-05-07,https://www.abcactionnews.com/news/national/should-you-invest-in-dogecoin
How to File Your Crypto Taxes (and Not Get Screwed),CoinDesk,2021-05-07,https://www.coindesk.com/policy/2021/05/07/how-to-file-your-crypto-taxes-and-not-get-screwed/
SEC Chairman Gary Gensler says more investor protections are needed for bitcoin and crypto markets,CNBC,2021-05-07,https://www.cnbc.com/2021/05/07/sec-chairman-gary-gensler-says-more-investor-protections-are-needed-for-bitcoin-and-crypto-markets.html
"As the Stock Market Slows, Crypto Is Flying High",ETF Trends,2021-05-07,https://www.etftrends.com/crypto-channel/stock-market-slows-crypto-flying-high/
The SafeMoon Saga Means More Crypto Chaos,InvestorPlace,2021-05-07,https://investorplace.com/2021/05/the-safemoon-saga-means-more-crypto-chaos/
The Out-of-Touch Adults' Guide To Kid Culture: What Are Squishmallows?,Lifehacker,2021-05-07,https://lifehacker.com/the-out-of-touch-adults-guide-to-kid-culture-what-are-1846843419
SafeMoon Crypto Overtakes Bitcoin on CoinMarketCap's Most Watched List at 1.3 Million,Newsweek,2021-05-07,https://www.newsweek.com/safemoon-crypto-overtakes-bitcoin-coinmarketcap-watched-list-1589467
