Title,Publisher,Date,Link
The Founder of Dogecoin Reveals His DOGE Holdings,CryptoPotato,2021-12-27,https://cryptopotato.com/the-founder-of-dogecoin-reveals-his-doge-holdings/
Elon Musk Tweets A Photo Of His Shiba Inu Floki Dressed As Santa — Will This Send Dogecoin Soaring Today?,Benzinga,2021-12-27,https://www.benzinga.com/markets/cryptocurrency/21/12/24776932/elon-musk-tweets-a-photo-of-his-shiba-inu-floki-dressed-as-santa-will-this-send-dogecoin-s
Gibraltar poised to become first cryptocurrency hub,CNET,2021-12-27,https://www.cnet.com/personal-finance/crypto/gibraltar-poised-to-become-first-cryptocurrency-hub/
From bitcoin hitting $1 trillion in market value to Elon Musk's dogecoin tweets: 12 key crypto moments from 2021,CNBC,2021-12-27,https://www.cnbc.com/2021/12/27/12-key-moments-that-fueled-cryptos-record-growth-in-2021.html
Dogecoin: The Meme-Coin’s Eight Part 'Trailmap' Leads to the Point of Sale,PYMNTS.com,2021-12-27,https://www.pymnts.com/cryptocurrency/2021/dogecoin-the-meme-coins-eight-part-trailmap-leads-to-the-point-of-sale/
"Missed Out On AMC, GameStop And Dogecoin In 2021? Here's Why That's OK",Benzinga,2021-12-27,https://www.benzinga.com/analyst-ratings/analyst-color/21/12/24781443/missed-out-on-amc-gamestop-and-dogecoin-in-2021-heres-why-thats-ok
Shiba Inu Price Prediction 2022: SHIB Is Most Popular of 2021 ...,iTech Post,2021-12-27,https://www.itechpost.com/articles/108454/20211227/shiba-inu-price-prediction-2022-shib-popular-2021-will-crash.htm
"Dog-themed cryptocurrency surges 3,500% after Elon Musk Christmas tweet",New York Post,2021-12-27,https://nypost.com/2021/12/27/santa-floki-cryptocurrency-surges-3500-after-elon-musk-tweet/
Cryptocurrency Prices On December 27 2021: Know The Rate ...,ABP LIVE,2021-12-27,https://news.abplive.com/business/crypto/cryptocurrency-prices-on-december-27-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1502376
"Elon Musk's top 12 tweets that moved crypto, stock markets in 2021",Markets Insider,2021-12-27,https://markets.businessinsider.com/news/stocks/elon-musk-top-12-tweets-moved-markets-tesla-stock-doegcoin-2021-12
The Top 10 Ethereum Token Airdrops Rumored for 2022,Crypto Briefing,2021-12-27,https://cryptobriefing.com/top-token-airdrops-rumored-for-2022/
"Bitcoin Has Proven Itself, Says Billionaire Ray Dalio",CryptoPotato,2021-12-27,https://cryptopotato.com/bitcoin-has-proven-itself-says-billionaire-ray-dalio/
"‘There are over $100 billion lost in crypto,’ says KeychainX CEO",Cointelegraph,2021-12-27,https://cointelegraph.com/news/there-are-over-100-billion-lost-in-crypto-says-keychainx-ceo
What will be the top investment trends in 2022?,The National,2021-12-27,https://www.thenationalnews.com/business/money/2021/12/28/what-are-the-top-investment-trends-in-2022/
DarleyGo Unveils New Project,NewsBTC,2021-12-27,https://www.newsbtc.com/press-releases/darleygo-unveils-new-project/
How Australia’s far right uses cryptocurrencies to monetise hate online,The Guardian,2021-12-27,https://www.theguardian.com/technology/2021/dec/28/how-australias-far-right-uses-cryptocurrencies-to-monetise-hate-online
Sensorium Sets Fire to the Metaverse by Burning 1 Bln SENSO Tokens | Bitcoinist.com,Bitcoinist,2021-12-27,https://bitcoinist.com/sensorium-sets-fire-to-the-metaverse-by-burning-1-bln-senso-tokens/
CoinSmart second crypto trading platform to receive ...,BetaKit,2021-12-27,https://betakit.com/coinsmart-second-crypto-trading-platform-to-receive-marketplace-status-this-month/
La première crypto à voyager dans l’espace n’a pas été envoyée par Elon Musk,Journal du Geek,2021-12-27,https://www.journaldugeek.com/2021/12/27/la-premiere-crypto-a-voyager-dans-lespace-na-pas-ete-envoyee-par-elon-musk/
Binance Sets Sights on Crypto License in Bahrain,Decrypt,2021-12-27,https://decrypt.co/89355/binance-sets-sights-crypto-license-bahrain
Internet stories 2021: What were the most popular stories?,Deseret News,2021-12-27,https://www.deseret.com/2021/12/27/22848232/top-internet-stories-2021
What Is Smooth Love Potion (SLP)? • Benzinga Crypto,Benzinga,2021-12-27,https://www.benzinga.com/money/what-is-smooth-love-potion-slp
Webb Telescope Floats Into Space To Demystify More Of The Universe,Screen Rant,2021-12-27,https://screenrant.com/nasa-james-webb-space-telescope-launched-successfully/
Why Mysten Labs' Founders Left Meta to Launch Their Own ...,The Information,2021-12-27,https://www.theinformation.com/articles/why-mysten-labs-founders-left-meta-to-launch-their-own-blockchain
Is Penske Automotive Group (NYSE:PAG) A Risky Investment?,Nasdaq,2021-12-27,https://www.nasdaq.com/articles/is-penske-automotive-group-nyse:pag-a-risky-investment
