Title,Publisher,Date,Link
"Shiba Inu (SHIB) adds 20,000 holders in a month despite ...",Finbold,2022-07-11,https://finbold.com/shiba-inu-shib-adds-20000-holders-in-a-month-despite-sluggish-market/
Ever Wonder How Dogecoin Investors Are Faring In The Bear Market? | Bitcoinist.com,Bitcoinist,2022-07-11,https://bitcoinist.com/how-dogecoin-investors-are-faring/
"Dogecoin Developer Shows a ""Real"" DOGE Use Case; Here's What Transpired",U.Today,2022-07-11,https://u.today/dogecoin-developer-shows-a-real-doge-use-case-heres-what-transpired
Will Dogecoin price take a hit as Twitter looks to sue Elon Musk,FXStreet,2022-07-11,https://www.fxstreet.com/cryptocurrencies/news/will-dogecoin-price-take-a-hit-as-twitter-looks-to-sue-elon-musk-202207110956
"Cryptocurrencies Price Prediction: Bitcoin, Dogecoin and Tezos – European Wrap 11 July",FXStreet,2022-07-11,https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-bitcoin-dogecoin-and-tezos-european-wrap-11-july-202207111211
"Why Bitcoin, Ethereum, and Dogecoin Are Falling Today",The Motley Fool,2022-07-11,https://www.fool.com/investing/2022/07/11/why-bitcoin-ethereum-and-dogecoin-are-falling-toda/
"Bitcoin Price $10,000 Prime Day Discount And Elon Musk Dogecoin Drama—CryptoCodex",Forbes,2022-07-11,https://www.forbes.com/sites/billybambrough/2022/07/11/bitcoin-price-10000-prime-day-discount-and-elon-musk-dogecoin-drama-cryptocodex/
Cryptocurrency Cosmos Hub Up More Than 4% In 24 hours,Benzinga,2022-07-11,https://www.benzinga.com/markets/cryptocurrency/22/07/28022122/cryptocurrency-cosmos-hub-up-more-than-4-in-24-hours
Cryptocurrency Cardano Decreases More Than 4% Within 24 hours,Benzinga,2022-07-11,https://www.benzinga.com/markets/cryptocurrency/22/07/28018141/cryptocurrency-cardano-decreases-more-than-4-within-24-hours
Bitcoin of America's Customer Service is Advancing the Cryptocurrency Industry,Hawaii News Now,2022-07-11,https://www.hawaiinewsnow.com/prnewswire/2022/07/11/bitcoin-americas-customer-service-is-advancing-cryptocurrency-industry/?outputType=amp
Bitso arrives in Colombia with a proposal for crypto ...,Cryptopolitan,2022-07-11,https://www.cryptopolitan.com/bitso-arrives-in-colombia/
BurgerCities price: What is BURGER and why is it soaring?,CoinJournal,2022-07-11,https://coinjournal.net/news/burgercities-price-what-is-burger-and-why-is-it-soaring/
"Bitcoin, Binance Coin, Polygon, and Litecoin Daily Price ...",Cryptopolitan,2022-07-11,https://www.cryptopolitan.com/bitcoin-binance-coin-polygon-and-litecoin-daily-price-analyses-11-july-morning-price-prediction/
First Mover Americas: Bitcoin Struggles to Hold $20.5K and Twitter Shares Dip 6%,CoinDesk,2022-07-11,https://www.coindesk.com/markets/2022/07/11/first-mover-americas-btc-struggles-to-hold-205k-and-twitter-shares-dip-6/
Cardano price analysis: ADA travels low as bears cause a ...,Cryptopolitan,2022-07-11,https://www.cryptopolitan.com/cardano-price-analysis-2022-07-11/
Three highly volatile altcoins that are ahead in their recovery rallies,FXStreet,2022-07-11,https://www.fxstreet.com/cryptocurrencies/news/three-highly-volatile-altcoins-that-are-ahead-in-their-recovery-rallies-202207111317
"Bitcoin, Ethereum Set Up for Potential Rebound",Crypto Briefing,2022-07-11,https://cryptobriefing.com/bitcoin-ethereum-set-up-for-potential-rebound/
Cardano Sharks Circle Ahead of Potential Bullish Breakout,Crypto Briefing,2022-07-11,https://cryptobriefing.com/cardano-sharks-circle-ahead-of-potential-bullish-breakout/
Voyager Digital Provides Update on Recovery Plan,Crypto Briefing,2022-07-11,https://cryptobriefing.com/voyager-digital-provides-update-on-recovery-plan/
Degrain (DGRN) Successfully Launches As Ethereum (ETH) And Solana (SOL) Lose Traction | Bitcoinist.com,Bitcoinist,2022-07-11,https://bitcoinist.com/degrain-dgrn-successfully-launches-as-ethereum-eth-and-solana-sol-lose-traction/
You can now try out Elon Musk’s Vegas Loop at Resorts World during convention days,FOX5 Vegas,2022-07-11,https://www.fox5vegas.com/2022/07/12/you-can-now-try-out-elon-musks-vegas-loop-resorts-world-during-convention-days/
Here's Most Profitable DEX Trader in Whole Industry (You Might Be Surprised),U.Today,2022-07-11,https://u.today/heres-most-profitable-dex-trader-in-whole-industry-you-might-be-surprised
Manchester City & OKX announce official training kit partnership,Cryptopolitan,2022-07-11,https://www.cryptopolitan.com/manchester-city-okx-training-kit-partnership/
GNOX Crypto Trending - Should You Buy in Presale Phase 2?,Business 2 Community,2022-07-11,https://www.business2community.com/crypto-news/gnox-crypto-trending-should-you-buy-in-presale-phase-2-02520169
BNB Is a Fundamentally Strong Crypto; Should You Invest?,NameCoinNews,2022-07-11,https://www.namecoinnews.com/bnb-is-a-fundamentally-strong-crypto-should-you-invest/
Demystifying DeFi Tax With Koinly | Bitcoinist.com,Bitcoinist,2022-07-11,https://bitcoinist.com/demystifying-defi-tax-with-koinly/
BTCBOX: Newest Digital Exchange in Japan Listing TRX,Tron Spark,2022-07-11,https://tronspark.com/btcbox-trx/
EUR/USD: Will we see 1/1 this week?,FXStreet,2022-07-11,https://www.fxstreet.com/analysis/eur-usd-well-see-1-1-this-week-202207110947
"Despite Drifting Lower Today, Cardano Sees Uptick in Interest",The Motley Fool,2022-07-11,https://www.fool.com/investing/2022/07/11/despite-drifting-lower-today-cardano-sees-uptick-i/
"Silver Price Analysis: XAG/USD remains confined in a range, not out of the woods yet",FXStreet,2022-07-11,https://www.fxstreet.com/news/silver-price-analysis-xag-usd-remains-confined-in-a-range-not-out-of-the-woods-yet-202207110821
5 Top Cryptocurrency Trending This Week - July 2022 Wk 2,Business 2 Community,2022-07-11,https://www.business2community.com/crypto-news/5-top-cryptocurrency-trending-this-week-july-2022-wk-2-02520160
What it will take to get the Solana price out of the gutter,FXStreet,2022-07-11,https://www.fxstreet.com/cryptocurrencies/news/what-it-will-take-to-get-the-solana-price-out-of-the-gutter-202207111920
Mines of Dalarnia Shares Development Plans for July and ...,Securities.io,2022-07-11,https://www.securities.io/mines-of-dalarnia-shares-development-plans-for-july-and-august/
"GBP/JPY surrenders modest intraday gains, holds above mid-163.00s amid weaker JPY",FXStreet,2022-07-11,https://www.fxstreet.com/news/gbp-jpy-surrenders-modest-intraday-gains-holds-above-mid-16300s-amid-weaker-jpy-202207111014
