Title,Publisher,Date,Link
"AMC Entertainment Now Accepts Shiba Inu and Dogecoin, but ...",The Motley Fool,2022-04-21,https://www.fool.com/investing/2022/04/21/amc-entertainment-now-accepts-shiba-inu-and-dogeco/
"Which cryptocurrencies have risen the most in value in April? Bitcoin, Dogecoin, Shiba Inu...",AS USA,2022-04-21,https://en.as.com/latest_news/which-cryptocurrencies-have-risen-the-most-in-value-in-april-bitcoin-dogecoin-shiba-inu-n/
Shiba Inu Is Coming to More Bitcoin of America ATM Locations,U.Today,2022-04-21,https://u.today/shiba-inu-is-coming-to-more-bitcoin-of-america-atm-locations
Porsche Dealer In Maryland Now Accepting Payments In Dogecoin And Shiba Inu,International Business Times,2022-04-21,https://www.ibtimes.com/porsche-dealer-maryland-now-accepting-payments-dogecoin-shiba-inu-3480982
Nearly 60% of Dogecoin ($DOGE) Holders Are 'in the Money ...,Cryptoglobe,2022-04-21,https://www.cryptoglobe.com/latest/2022/04/nearly-60-of-dogecoin-doge-holders-are-in-the-money-at-current-prices-data-shows/
"AMC Theaters Further Embraces Meme Stock Vibes, Adds ...",Paste Magazine,2022-04-21,https://www.pastemagazine.com/tech/amc/amc-theaters-crypto-dogecoin-bitcoin-ethereum-bitp/
Could Mushe (XMU) Be Bigger Than Dogecoin (DOGE)?,Outlook India,2022-04-21,https://www.outlookindia.com/outlook-spotlight/could-mushe-xmu-be-bigger-than-dogecoin-doge--news-192591
"Ripple CTO Slams Elon Musk, DOGE Profitability Hits 60%, MediaMarkt to Install Bitcoin ATMs: Crypto News Digest by U.Today",U.Today,2022-04-21,https://u.today/ripple-cto-slams-elon-musk-doge-profitability-hits-60-mediamarkt-to-install-bitcoin-atms-crypto
Cryptocurrency Prices On April 21 2022: Know The Rate Of ...,ABP LIVE,2022-04-21,https://news.abplive.com/business/personal-finance/cryptocurrency-prices-on-april-21-2022-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1527489
Tesla Hodls Bitcoin: Balance Sheet Shows $1.26B in Digital ...,Bitcoin.com News,2022-04-21,https://news.bitcoin.com/tesla-hodls-bitcoin-balance-sheet-shows-1-26b-in-digital-assets/
Top 4 Safest Cryptocurrency Software Packages,The Tech Report,2022-04-21,https://techreport.com/software/3477102/cryptocurrency-software-safety/
Apecoin Takes the Spotlight as “Doge Day” Fails to Shine ...,YouTube,2022-04-21,https://www.youtube.com/watch?v=4p5RAm_Xz18
DOGE la crypto d'internet ? le PDG de Robinhood s'explique,Journal Du Coin,2022-04-21,https://journalducoin.com/actualites/doge-crypto-internet-pdg-robinhood-explique/
What will happen if Elon Musk does buy Twitter? (Updated),Freethink,2022-04-21,https://www.freethink.com/social-change/elon-musk-buy-twitter
"TRON price analysis: TRX races high, aiming for $0.074 next ...",Cryptopolitan,2022-04-21,https://www.cryptopolitan.com/tron-price-analysis-2022-04-21/
The Apecoin price analysis: APE losses value at $15.31,Cryptopolitan,2022-04-21,https://www.cryptopolitan.com/the-apecoin-price-analysis-2022-04-21/
Dogelon Mars Shows Meme Coin Investing Is Still a Lucrative ...,InvestorPlace,2022-04-21,https://investorplace.com/2022/04/dogelon-mars-shows-meme-coin-investing-is-still-a-lucrative-crypto-venture/
Goldman Sachs Boss Met with FTX CEO Ahead of Potential Public Debut,U.Today,2022-04-21,https://u.today/goldman-sachs-boss-met-with-ftx-ceo-ahead-of-potential-public-debut
Ethereum DeFi Project MetaLend Using NFT-Backed Loans to Grow Play-to-Earn Sector,Decrypt,2022-04-21,https://decrypt.co/98329/ethereum-defi-metalend-nft-backed-loans-grow-play-earn-sector
Near Protocol price prediction: On the Cusp of a major breakout,CoinJournal,2022-04-21,https://coinjournal.net/news/near-protocol-price-prediction-on-the-cusp-of-a-major-breakout/
