Title,Publisher,Date,Link
"Dogecoin Holds Steady, But Traders Hit Hard This Weekend",The Motley Fool,2022-01-15,https://www.fool.com/investing/2022/01/15/dogecoin-holds-steady-but-traders-hit-hard-this-we/
"Former UFC Champion Chuck Liddell to Invest In Shiba Inu, Dogecoin, and Safemoon",Times Tabloid,2022-01-15,https://timestabloid.com/former-ufc-champion-chuck-liddell-to-invest-in-shiba-inu-dogecoin-and-safemoon/
Will Dogecoin Reach $1 By 2023? Over 60% Say...,Benzinga,2022-01-15,https://www.benzinga.com/markets/cryptocurrency/22/01/25066974/will-dogecoin-reach-1-by-2023-over-60-say
"These Upcoming Crypto Milestones Could Trigger a Massive Rally for Solana, Dogecoin and Three Altcoins: Coi...",The Daily Hodl,2022-01-15,https://dailyhodl.com/2022/01/15/these-upcoming-crypto-milestones-could-trigger-a-massive-rally-for-solana-dogecoin-and-three-altcoins-coin-bureau/
Shiba Inu Vs. Dogecoin: Here's Which Cryptocurrency Is Trending More On Google,Benzinga,2022-01-15,https://www.benzinga.com/markets/cryptocurrency/22/01/25067555/shiba-inu-vs-dogecoin-heres-which-cryptocurrency-is-trending-more-on-google
"Bitcoin The Most Popular Crypto Coin On Twitter This Week, Ethereum Second",Outlook India,2022-01-15,https://www.outlookindia.com/website/story/business-news-bitcoin-the-most-popular-crypto-coin-on-twitter-this-week-ethereum-second/409797
"‘Trading is gambling, no doubt about it’ – how cryptocurrency dealing fuels addiction",The Guardian,2022-01-15,https://www.theguardian.com/technology/2022/jan/15/trading-is-gambling-no-doubt-about-it-how-cryptocurrency-dealing-fuels-addiction
DirecTV Drops Far-Right Channel OAN News,TheStreet,2022-01-15,https://www.thestreet.com/investing/directv-drops-far-right-channel-oan-news
‘Astonishing’—An Investment Giant Just Advised Countries And Central Banks To Buy Bitcoin While The Price Is Low,Forbes,2022-01-15,https://www.forbes.com/sites/billybambrough/2022/01/15/astonishing-an-investment-giant-just-advised-countries-and-central-banks-to-buy-bitcoin-while-the-price-is-low/
Ten Currencies That Went Belly-Up,Listverse,2022-01-15,https://listverse.com/2022/01/15/ten-currencies-that-went-belly-up/
"London has a record 40,000 cryptocurrency adverts",Cryptopolitan,2022-01-15,https://www.cryptopolitan.com/cryptocurrency-ads-increase-in-london/
Charles Hoskinson Outlines Developments He Expects Cardano to Complete In 2022,Times Tabloid,2022-01-15,https://timestabloid.com/charles-hoskinson-outlines-developments-he-expects-cardano-to-complete-in-2022/
7 Smart Contract Cryptos to Watch in 2022,The Motley Fool,2022-01-15,https://www.fool.com/the-ascent/cryptocurrency/articles/7-smart-contract-cryptos-to-watch-in-2022/
Louis Vuitton ups their game; targets Gen-Z with Louis: The ...,InsideBitcoins,2022-01-15,https://insidebitcoins.com/news/louis-the-game-all-you-need-to-know
Ferrari NFTs: A new race just started,InsideBitcoins,2022-01-15,https://insidebitcoins.com/news/meta-title-ferrari-nfts-a-new-race-just-started
Coca Cola NFT: Everything that you need to know,InsideBitcoins,2022-01-15,https://insidebitcoins.com/news/coca-cola-nft
