Title,Publisher,Date,Link
"If You Had Invested $1000 in Dogecoin Last Year, Here's How ...",InvestorPlace,2021-10-18,https://investorplace.com/2021/10/if-you-had-invested-1000-in-dogecoin-last-year-heres-how-much-youd-have-now/
"Step Aside Dogecoin, People Are Now On The Hunt For A 'Bunny Crypto'",Benzinga,2021-10-18,https://www.benzinga.com/markets/cryptocurrency/21/10/23411449/step-aside-dogecoin-people-are-now-on-the-hunt-for-a-bunny-crypto
Shiba Inu eyes 'much wow' 90% breakout as SHIB price paints a textbook bull pattern,Cointelegraph,2021-10-18,https://cointelegraph.com/news/shiba-inu-eyes-much-wow-90-breakout-as-shib-price-paints-a-textbook-bull-pattern
"CryptoCodex: Move Over Bitcoin, The Dogecoin Price Is Suddenly Booming",Forbes,2021-10-18,https://www.forbes.com/sites/billybambrough/2021/10/18/cryptocodex-move-over-bitcoin-the-dogecoin-price-is-suddenly-booming/
"U.S. reviews sanctions policy, warns of threat from ...",Reuters,2021-10-18,https://www.reuters.com/world/us/us-reviews-sanctions-policy-warns-threat-cryptocurrencies-2021-10-18/
"10 Easy, Last-Minute Halloween Costumes for 2021: From 'Squid Game' to AOC's Met Gala Look",Newsweek,2021-10-18,https://www.newsweek.com/easy-last-minute-halloween-costume-ideas-1639879
Hedera Hashgraph (HBAR) price prediction as it integrates ...,Bankless Times,2021-10-18,https://www.banklesstimes.com/news/2021/10/18/hedera-hashgraph-hbar-price-prediction-as-it-integrates-usd-coin/
Should I Buy XRP or is it Over for the Coin?,Securities.io,2021-10-18,https://www.securities.io/should-i-buy-xrp-or-is-it-over-for-the-coin/
"Best Cryptocurrencies to Buy For October 2021 |AXS, SOL, Cardano, and MORE",Tech Times,2021-10-18,https://www.techtimes.com/articles/266793/20211018/best-cryptocurrencies-buy-october-2021-axs-sol-cardano-more.htm
"Elrond Price Prediction | Forecast for 2021, 2022, 2025 & 2030",Economy Watch,2021-10-18,https://www.economywatch.com/cryptocurrency/elrond-price-prediction
Investing in Future of Crypto: Banks Turning to DeFi,Coinspeaker,2021-10-18,https://www.coinspeaker.com/investing-future-crypto-banks-defi/
