Title,Publisher,Date,Link
"Not DOGE or SHIB, But ShibDoge Is Most Held Coin Among ETH Whales",U.Today,2022-07-13,https://u.today/not-doge-or-shib-but-shibdoge-is-most-held-coin-among-eth-whales
"Crypto Tokens to Invest in This Quarter: Uniglo (GLO), Shiba Inu (SHIB), and 1Inch (1INCH)",Coinspeaker,2022-07-13,https://www.coinspeaker.com/crypto-tokens-invest-this-quarter-uniglo-shiba-inu-1inch/
"Shiba Inu holders beware! Fake SHI, TREAT have hit the market",FXStreet,2022-07-13,https://www.fxstreet.com/cryptocurrencies/news/shiba-inu-holders-beware-fake-shi-treat-have-hit-the-market-202207130940
Shiba Inu's BONE Trading Volume Hit 83% Within 24 Hours of Listing on Canadian Exchange,U.Today,2022-07-13,https://u.today/shiba-inus-bone-trading-volume-hit-83-within-24-hours-of-listing-on-canadian-exchange
Will Robinhood List Floki Inu? New Change.org Petition Aims to Make This Happen,U.Today,2022-07-13,https://u.today/will-robinhood-list-floki-inu-new-changeorg-petition-aims-to-make-this-happen
Chamath Palihapitiya Says Bitcoin Has to Be Regulated Like Security,U.Today,2022-07-13,https://u.today/chamath-palihapitiya-says-bitcoin-has-to-be-regulated-like-security
Crypto-Themed Twinkies — the Only Sweet Spot in the Market Right Now?,PYMNTS.com,2022-07-13,https://www.pymnts.com/cryptocurrency/2022/crypto-themed-twinkies-the-only-sweet-spot-in-the-market-right-now/
Ikigai of Bitcoin’s $19k level- What its breakdown could mean for investors,AMBCrypto,2022-07-13,https://ambcrypto.com/ikigai-of-bitcoins-19k-level-what-its-breakdown-could-mean-for-investors/
Cardano Vasil: Developer Debunks Possibility of Likely Delay,U.Today,2022-07-13,https://u.today/cardano-vasil-developer-debunks-possibility-of-likely-delay
NFL Expands Ticket Stub NFTs to Over 100 Games for 2022 Season,Decrypt,2022-07-13,https://decrypt.co/105000/nfl-expands-ticket-stub-nfts-to-over-100-games-for-2022-season
"Polygon Token PolyDOGE Can Now Be Used to Shop on Amazon, Walmart",U.Today,2022-07-13,https://u.today/polygon-token-polydoge-can-now-be-used-to-shop-on-amazon-walmart
Today in B2B Payments: Vinted Debuts Fashion eCommerce B2B Shipping; Sunoco Accepts Car IQ Fleet Payments,PYMNTS.com,2022-07-13,https://www.pymnts.com/news/b2b-payments/2022/today-in-b2b-payments-vinted-debuts-fashion-ecommerce-b2b-shipping-sunoco-accepts-car-iq-fleet-payments/
EUR/USD remains at risk of a break below parity – ING,FXStreet,2022-07-13,https://www.fxstreet.com/news/eur-usd-remains-at-risk-of-a-break-below-parity-ing-202207130803
Polygon's Matic seeing a battlefield at a technical moving indicator,FXStreet,2022-07-13,https://www.fxstreet.com/cryptocurrencies/news/polygons-matic-seeing-a-battlefield-at-a-technical-moving-indicator-202207131204
Ripple traders hibernating between $0.30 and $0.37,FXStreet,2022-07-13,https://www.fxstreet.com/cryptocurrencies/news/ripple-traders-hibernating-between-030-and-037-202207131118
"EU cuts Euro-Area GDP forecast, sees 7.6% inflation, draft shows – Bloomberg",FXStreet,2022-07-13,https://www.fxstreet.com/news/eu-cuts-euro-area-gdp-forecast-sees-76-inflation-draft-shows-bloomberg-202207132225
"Bitcoin Can Now Be Bought at Over 175,000 ATMs as Hyosung America Adds Crypto Functionality",U.Today,2022-07-13,https://u.today/bitcoin-can-now-be-bought-at-over-175000-atms-as-hyosung-america-adds-crypto-functionality
Crypto Update: Big Eyes (BIG) and Shiba Inu (SHIB) - How The Feline and Canine Coin could give you Financial - Bitcoinist,Inferse.com,2022-07-13,https://www.inferse.com/174187/crypto-update-big-eyes-big-and-shiba-inu-shib-how-the-feline-and-canine-coin-could-give-you-financial-bitcoinist/
Long-term Bitcoin investors stick it out as speculator selling drives prices lower: Coinbase,FXStreet,2022-07-13,https://www.fxstreet.com/cryptocurrencies/news/long-term-bitcoin-investors-stick-it-out-as-speculator-selling-drives-prices-lower-coinbase-202207130935
Cardano Close to Its Crucial Support; Will ADA Rise?,NameCoinNews,2022-07-13,https://www.namecoinnews.com/cardano-close-to-its-crucial-support-will-ada-rise/
"France could get Digital Euro in 2023, kicks off second stage of CBDC experiments",FXStreet,2022-07-13,https://www.fxstreet.com/cryptocurrencies/news/france-could-get-digital-euro-in-2023-kicks-off-second-stage-of-cbdc-experiments-202207130708
Bitcoin Continues Consolidation; Can BTC Overcome the Bear Pressure?,NameCoinNews,2022-07-13,https://www.namecoinnews.com/bitcoin-continues-consolidation-can-btc-overcome-the-bear-pressure/
"After shedding nearly 13% on Tuesday, NOW stock looks dead set on diving to $360",FXStreet,2022-07-13,https://www.fxstreet.com/news/after-shedding-nearly-13-on-tuesday-now-looks-dead-set-on-diving-to-360-202207131323
China: Inflation surprised to the upside in June – UOB,FXStreet,2022-07-13,https://www.fxstreet.com/news/china-inflation-surprised-to-the-upside-in-june-uob-202207131152
WTI stays above 200 DMA after IEA’s warning,FXStreet,2022-07-13,https://www.fxstreet.com/news/wti-stays-above-200-dma-after-ieas-warning-202207130850
USD/CAD struggles around 1.2980 as DXY stabilizes around 108.00,FXStreet,2022-07-13,https://www.fxstreet.com/news/usd-cad-struggles-around-12980-as-dxy-stabilizes-around-10800-202207132158
NIO Stock News: Nio Inc rebounds as investors shrug off short report investigation committee,FXStreet,2022-07-13,https://www.fxstreet.com/news/nio-stock-news-nio-inc-rebounds-as-investors-shrug-off-short-report-investigation-committee-202207131106
Moody’s on Germany and Italy: Halt to Russian gas supplies would considerably weaken growth and fiscal metrics,FXStreet,2022-07-13,https://www.fxstreet.com/news/moodys-on-germany-and-italy-halt-to-russian-gas-supplies-would-considerably-weaken-growth-and-fiscal-metrics-202207132237
NZD/USD set to test 0.60 in the coming weeks – ING,FXStreet,2022-07-13,https://www.fxstreet.com/news/nzd-usd-set-to-test-060-in-the-coming-weeks-ing-202207130800
USD/JPY retreats after hitting a fresh 24-year high,FXStreet,2022-07-13,https://www.fxstreet.com/news/usd-jpy-retreats-after-hitting-a-fresh-24-year-high-202207131552
EURUSD Price Forecast: Parity holds the downside… for now,FXStreet,2022-07-13,https://www.fxstreet.com/news/eurusd-price-forecast-parity-holds-the-downside-for-now-202207130909
AUD/USD climbs above 0.6750s after hot US CPI on a weak US dollar,FXStreet,2022-07-13,https://www.fxstreet.com/news/aud-usd-climbs-above-06750s-after-hot-us-cpi-on-a-weak-us-dollar-202207131838
Intraday news and views – USD/CHF,FXStreet,2022-07-13,https://www.fxstreet.com/analysis/intra-day-news-and-views-usd-chf-202207130704
