Title,Publisher,Date,Link
"Shiba Inu Price Analysis: SHIB Pulls Back After ATH, These Are The Next Targets",CryptoPotato,2021-10-28,https://cryptopotato.com/shiba-inu-price-analysis-shib-pulls-back-after-ath-but-whats-the-next-target/
Dogecoin (DOGE) up 15% as Shiba Inu (SHIB) holders take some profits,Shacknews,2021-10-28,https://www.shacknews.com/article/127389/dogecoin-doge-up-15-as-shiba-inu-shib-holders-take-some-profits
SHIB Recovers to $0.000073 After 22.4 Million SHIB and 8 Million DOGE Were Liquidated in Past Hour,U.Today,2021-10-28,https://u.today/shib-recovers-to-0000073-after-224-million-shib-and-8-million-doge-were-liquidated-in-past-hour
"Shiba Inu, Bitcoin Cash, Uniswap Price Analysis: 28 October",AMBCrypto,2021-10-28,https://ambcrypto.com/shiba-inu-bitcoin-cash-uniswap-price-analysis-28-october/
Floki Inu Pumps 223% as the Dogecoin and SHIB Rival Plasters Ads Across London,Decrypt,2021-10-28,https://decrypt.co/84706/floki-inu-pumps-223-percent-dogecoin-shib-rival-london-ads
Remember All That SHIB Vitalik Buterin Burned? It’s Now Worth $32.5 Billion,Decrypt,2021-10-28,https://decrypt.co/84645/remember-all-that-shib-vitalik-buterin-burned-now-worth-32-5-billion
Coinbase regains #1 position on Apple App Store as Crypto.com jumps to third,Cointelegraph,2021-10-28,https://cointelegraph.com/news/coinbase-regains-1-position-on-apple-app-store-as-crypto-com-jumps-to-third
"Crypto Strategist Michaël van de Poppe Issues Shiba Inu Warning, Names Entry Zones for Bitcoin and Ethereum",The Daily Hodl,2021-10-28,https://dailyhodl.com/2021/10/28/crypto-strategist-michael-van-de-poppe-issues-shiba-inu-warning-names-entry-zones-for-bitcoin-and-ethereum/
3 reasons why Curve (CRV) price is trending toward a new 1-year high,Cointelegraph,2021-10-28,https://cointelegraph.com/news/3-reasons-why-curve-crv-price-is-trending-toward-a-new-1-year-high
Bitcoin suddenly passes $61K as a $1.7K hourly candle fuels BTC bulls,Cointelegraph,2021-10-28,https://cointelegraph.com/news/bitcoin-suddenly-nears-61k-as-a-1-7k-hourly-candle-fuels-btc-bulls
"In August 2020 someone bought $8,000 worth of shiba inu coins. It's now worth $5.7 billion",Boing Boing,2021-10-28,https://boingboing.net/2021/10/28/in-august-2020-someone-bought-8000-worth-of-shiba-inu-coins-its-now-worth-5-7-billion.html
"Cathie Wood's ARK Invest Buys Meme Stock Robinhood Amid SHIB, DOGE Rally",Decrypt,2021-10-28,https://decrypt.co/84629/cathie-woods-ark-invest-buys-meme-stock-robinhood-shib-doge-rally
"Crypto bulls ride the Shiba Inu rally to new highs as Bitcoin rebounds, stocks stall",Fortune,2021-10-28,https://fortune.com/2021/10/28/crypto-bulls-shiba-inu-rally-bitcoin-rebounds-stocks-btc/
