Title,Publisher,Date,Link
Why Shiba Inu Is Gaining Today,The Motley Fool,2022-01-29,https://www.fool.com/investing/2022/01/29/why-shiba-inu-is-gaining-today/
Vitalik Buterin to Use $100 Million From Crypto Relief's SHIB ...,Bitcoin.com News,2022-01-29,https://news.bitcoin.com/vitalik-buterin-100-million-crypto-reliefs-shib-funds-accelerate-covid-relief-efforts/
"Hackers Steal Cryptocurrency Worth $80 Million From Qubit Finance; Bitcoin, Shiba Inu Rise",Outlook India,2022-01-29,https://www.outlookindia.com/business/hackers-steal-cryptocurrency-worth-80-million-from-qubit-finance-bitcoin-shiba-inu-rise--news-50204
"With BTC options for January due to expire, here are important levels to look out for",AMBCrypto,2022-01-29,https://ambcrypto.com/with-btc-options-for-january-due-to-expire-here-are-important-levels-to-look-out-for/
"Robinhood, Roblox, Who Else? Bloomberg Lists Web3 Companies in Top 50 for 2022",U.Today,2022-01-29,https://u.today/robinhood-roblox-who-else-bloomberg-lists-web3-companies-in-top-50-for-2022
Top 3 Metaverse Crypto Coins With a Circulating Supply ...,The VR Soldier,2022-01-29,https://thevrsoldier.com/top-3-metaverse-crypto-coins-with-a-circulating-supply-below-13-million/
"DOGE and Bitcoin Are Pretty Much The Same Under the Hood, Dogecoin Creator Claims",U.Today,2022-01-29,https://u.today/doge-and-bitcoin-are-pretty-much-the-same-under-the-hood-dogecoin-creator-claims
"Crypto volatility hits banks, celebs and everyday investors",The Hill,2022-01-29,https://thehill.com/policy/technology/591890-crypto-volatility-hits-banks-celebs-and-everyday-investors/
NUPL Shows Signs of Bearish Trend- Bitcoin (BTC) On Chain ...,BeInCrypto,2022-01-29,https://beincrypto.com/nupl-shows-signs-of-bearish-trend-bitcoin-btc-on-chain-analysis/
Meta Applies for Trademark Registration in Brazil for Crypto ...,BeInCrypto,2022-01-29,https://beincrypto.com/meta-files-trademark-registration-brazil/
Facebook and Instagram Reportedly Working on Adding ...,Cryptoglobe,2022-01-29,https://www.cryptoglobe.com/latest/2022/01/facebook-and-instagram-reportedly-working-on-adding-support-for-nfts/
LooksRare Surpasses OpenSea in Trading Volume Via Wash ...,BeInCrypto,2022-01-29,https://beincrypto.com/looksrare-surpasses-opensea-in-trading-volume-via-wash-trading/
Barstool Sports Founder Dave Portnoy Returns to Bitcoin With ...,BeInCrypto,2022-01-29,https://beincrypto.com/barstool-sports-founder-dave-portnoy-returns-to-bitcoin-with-1-1m-purchase/
