Title,Publisher,Date,Link
Can Shiba Inu Hit $0.0001 by July?,The Motley Fool,2022-04-02,https://www.fool.com/investing/2022/04/02/can-shiba-inu-hit-00001-by-july/
Shiba Inu Presents SHIB Metaverse With Over 100K Land ...,Bitcoin.com News,2022-04-02,https://news.bitcoin.com/shiba-inu-presents-shib-metaverse-with-over-100k-land-plots/
SHIB.io Goes Live to Activate Locking System for LEASH & SHIBOSHIS Holders in Preparation for SHIB: The Metaverse: Details,Times Tabloid,2022-04-02,https://timestabloid.com/shib-io-goes-live-to-activate-locking-system-for-leash-shiboshis-holders-in-preparation-for-shib-the-metaverse-details/
Ethereum Whales Piled Into Five Altcoins This Week Amid Crypto Market Turnaround,The Daily Hodl,2022-04-02,https://dailyhodl.com/2022/04/02/ethereum-whales-piled-into-five-altcoins-this-week-amid-crypto-market-turnaround/
Here’s How Much Money Dogecoin’s Co-Creator Made Off DOGE,CryptoPotato,2022-04-02,https://cryptopotato.com/heres-how-much-money-dogecoins-co-creator-made-off-doge/
"BTC, ETH, ADA and BNB Price Analysis for April 2",U.Today,2022-04-02,https://u.today/btc-eth-ada-and-bnb-price-analysis-for-april-2
"This Week in Coins: Bitcoin Hits 2022 High, Solana and Terra Skyrocket, Ethereum Rallies",Decrypt,2022-04-02,https://decrypt.co/96739/bitcoin-hits-2022-high-solana-terra-skyrocket-ethereum-rallies
Axie Infinity Token Price Spikes by 15% Despite $625 Million Hack of Ronin,U.Today,2022-04-02,https://u.today/axie-infinity-token-price-spikes-by-15-despite-625-million-hack-of-ronin
Elon Musk Shares DOGE Video That “Explains Everything”,U.Today,2022-04-02,https://u.today/elon-musk-shares-doge-video-that-explains-everything
Top 3 Metaverse Crypto Coins Below $4 Million Market Cap ...,The VR Soldier,2022-04-02,https://thevrsoldier.com/top-3-metaverse-crypto-coins-below-4-million-market-cap-april-2022/
"313 Million XRP Wired by Ripple and Exchanges, While Ripple Locks 800 Million XRP in Escrow",U.Today,2022-04-02,https://u.today/313-million-xrp-wired-by-ripple-and-exchanges-while-ripple-locks-800-million-xrp-in-escrow
"Bitcoin (BTC) Volatility Has Never Been So Low, Quarterly Candles Say",U.Today,2022-04-02,https://u.today/bitcoin-btc-volatility-has-never-been-so-low-quarterly-candles-say
Actividad de smart contracts y DeFi alcanzan nuevos máximos ...,BeInCrypto,2022-04-02,https://es.beincrypto.com/actividad-defi-smart-contracts-nuevos-maximos-cardano-ada/
Indonesian Trade Ministry Implements New Crypto Taxes ...,BeInCrypto,2022-04-02,https://beincrypto.com/indonesian-trade-ministry-implements-new-crypto-taxes-following-surge-in-transaction-volume/
Virgil Abloh's Off-White Starts Accepting Crypto Payments –,Coinposters,2022-04-02,https://coinposters.com/news/blockchain/virgil-ablohs-off-white-starts-accepting-crypto-payment/
