Title,Publisher,Date,Link
Data: Shiba Inu (SHIB) whales are responsible for 300% price jump,CryptoSlate,2021-10-25,https://cryptoslate.com/data-shiba-inu-shib-whales-are-responsible-for-300-price-jump/
Shiba Inu (SHIB) NFTs Surge as Floor Price Now Sits Above 1 ETH,CryptoPotato,2021-10-25,https://cryptopotato.com/shiba-inu-shib-nfts-surge-as-floor-price-now-sits-above-1-eth/
Shiba Inu to flip Dogecoin as analysts see SHIB price rising to $0.01,FXStreet,2021-10-25,https://www.fxstreet.com/cryptocurrencies/news/shiba-inu-to-flip-dogecoin-as-analysts-see-shib-price-rising-to-001-202110250906
"SHIB, ELON and DOGE Show Strong Inverse Correlation with This Indicator",U.Today,2021-10-25,https://u.today/shib-elon-and-doge-show-strong-inverse-correlation-with-this-indicator
One word from Elon Musk sank the Shiba Inu (SHIB ...,Fast Company,2021-10-25,https://www.fastcompany.com/90689602/shib-shiba-inu-elon-musk-sank
Elon Musk Reveals Real Reason He Supports Dogecoin ...,Bitcoin.com News,2021-10-25,https://news.bitcoin.com/elon-musk-real-reason-he-supports-dogecoin-many-people-at-tesla-spacex-own-doge/
"The Power of Elon Musk, the Meme-Stock Lord",Bloomberg.com,2021-10-25,https://www.bloomberg.com/opinion/articles/2021-10-25/elon-musk-makes-tesla-hertz-and-bitcoin-memes-go-up
"Dogs of Elon: A new NFT marketplace ready to launch 10,000 unique arts",Cointelegraph,2021-10-25,https://cointelegraph.com/press-releases/dogs-of-elon-a-new-nft-marketplace-ready-to-launch-10-000-unique-arts
Rogers Chairman Fires Board for Firing Him for Firing CEO,Bloomberg.com,2021-10-25,https://www.bloomberg.com/opinion/articles/2021-10-25/rogers-chairman-fires-board-for-firing-him-for-firing-ceo
"Singapore-based Nium provides platform for crypto-as-a-service, to institutions",AMBCrypto,2021-10-25,https://ambcrypto.com/singapore-based-nium-provides-platform-for-crypto-as-a-service-to-institutions/
Dubai regulatory watchdog introduces framework for token regulation,AMBCrypto,2021-10-25,https://ambcrypto.com/dubai-regulatory-watchdog-introduces-framework-for-token-regulation/
"CryptoCodex: Musk Reveals Bitcoin, Ethereum And Dogecoin Bet And Torpedoes The Price Of Meme-Based Rivals",Forbes,2021-10-25,https://www.forbes.com/sites/billybambrough/2021/10/25/cryptocodex-musk-reveals-bitcoin-ethereum-and-dogecoin-bet-and-torpedoes-the-price-of-meme-based-rivals/
CHICKENFAST.com – New Generation of Cloud Mining Systems,Coinpedia,2021-10-25,https://coinpedia.org/press-release/chickenfast-cloud-mining-systems/
MARK Stock: 13 Things to Know About Remark Holdings as ...,InvestorPlace,2021-10-25,https://investorplace.com/2021/10/mark-stock-13-things-to-know-about-remark-holdings-as-dwac-frenzy-takes-it-higher/
EUR/CHF: Potential to plummet to the 1.05 level – Credit Suisse,FXStreet,2021-10-25,https://www.fxstreet.com/news/eur-chf-potential-to-plummet-to-the-105-level-credit-suisse-202110251134
KuCoin User Accuses Crypto Exchange of Profiting Off ...,BeInCrypto,2021-10-25,https://beincrypto.com/kucoin-user-accuses-crypto-exchange-of-profiting-off-negligence/
Digital World Acquisition Corp Stock News: DWAC down from open,FXStreet,2021-10-25,https://www.fxstreet.com/news/digital-world-acquisition-corp-stock-news-dwac-down-from-open-202110251433
BABA Stock Price: Alibaba Group climbs once again as bullish momentum continues,FXStreet,2021-10-25,https://www.fxstreet.com/news/baba-stock-price-alibaba-group-climbs-once-again-as-bullish-momentum-continues-202110251100
IOTA enters Web3 race against Ethereum and Cardano with zero-fee smart contracts,FXStreet,2021-10-25,https://www.fxstreet.com/cryptocurrencies/news/iota-enters-web3-race-against-ethereum-and-cardano-with-zero-fee-smart-contracts-202110251159
"GMR crypto token price, where to buy, and symbol",GameRevolution,2021-10-25,https://www.gamerevolution.com/guides/695618-gmr-crypto-token-price-how-where-buy-ticker-symbol
Bybit Is Now Offering 3% Bonuses on Deposits,BeInCrypto,2021-10-25,https://beincrypto.com/bybit-is-offering-3-percent-bonuses-on-deposits/
"Idle Mystic - World's First Play to Earn, 3D NFT Trading Game",BeInCrypto,2021-10-25,https://beincrypto.com/idle-mystic-worlds-first-play-to-earn-3d-nft-trading-game/
Clubhouse to allows users to share external links and monetize their work on the platform,Tech Lapse,2021-10-25,https://techlapse.com/news/clubhouse-to-allows-users-to-share-external-links-and-monetize-their-work-on-the-platform/
