Title,Publisher,Date,Link
SHIB Army Removes 405 Million Shiba Inu Over Last 24 Hours: Report,U.Today,2022-05-07,https://u.today/shib-army-removes-405-million-shiba-inu-over-last-24-hours-report
Half a billion SHIB locked in dead wallets- Decoding what it means for investors,AMBCrypto,2022-05-07,https://ambcrypto.com/half-a-billion-shib-locked-in-dead-wallets-decoding-what-it-means-for-investors/
Shiba Inu: Is $0.0001 a Realistic Year-End Target?,The Motley Fool,2022-05-07,https://www.fool.com/investing/2022/05/07/shiba-inu-is-00001-a-realistic-year-end-target/
Luxury Brand Gucci to Accept Crypto Payments in U.S. Stores,Coinfomania,2022-05-07,https://coinfomania.com/gucci-to-accept-crypto-payments/
Jeff Bezos Now Follows Dogecoin Co-Founder on Twitter – “It Means A Lot for DOGE”,U.Today,2022-05-07,https://u.today/jeff-bezos-now-follows-dogecoin-co-founder-on-twitter-it-means-a-lot-for-doge
455 Million WordPress Websites Can Now Accept Dogecoin ...,U.Today,2022-05-07,https://u.today/455-million-wordpress-websites-can-now-accept-dogecoin-heres-how
"Amidst The Bearish Market, Fantom Price Prepares For A 30% Breakout! Here’s Why",Coinpedia,2022-05-07,https://coinpedia.org/altcoin/fantom-ftm-price-prepares-for-a-30-breakout/
Cardano's First eUTxO Cross-Chain DEX Goes Live on Public Testnet: Details,U.Today,2022-05-07,https://u.today/cardanos-first-eutxo-cross-chain-dex-goes-live-on-public-testnet-details
Robinhood 'scales' Up With Two More Tokens In Its Hood,TronWeekly,2022-05-07,https://www.tronweekly.com/robinhood-scales-up-with-two-more-tokens-hood/
HDFC Hikes Home Loan Rates For All Customers With Effect From May 9,Outlook India,2022-05-07,https://www.outlookindia.com/business/hdfc-hikes-home-loan-rates-for-all-customers-with-effect-from-may-9-news-195463
Flare Networks Proposes Eccentric Bridge Solution for All Blockchains: Details,U.Today,2022-05-07,https://u.today/flare-networks-proposes-eccentric-bridge-solution-for-all-blockchains-details
"Monero, Zilliqa, XRP Price Analysis: 07 May",AMBCrypto,2022-05-07,https://ambcrypto.com/monero-zilliqa-xrp-price-analysis-07-may/
'Tomb Raider' IP Being Sold by Video Game Publisher to Fund ...,Cryptoglobe,2022-05-07,https://www.cryptoglobe.com/latest/2022/05/tomb-raider-ip-being-sold-by-video-game-publisher-to-fund-investment-in-blockchain-technology/
New York City Mayor Eric Adams Proposes the Abolishment Of BitLicense Scheme,Herald Sheets,2022-05-07,https://heraldsheets.com/new-york-city-mayor-eric-adams-proposes-the-abolishment-of-bitlicense-scheme/
