Title,Publisher,Date,Link
Why Is Shiba Inu Coin Crashing Today?,Benzinga,2021-12-02,https://www.benzinga.com/markets/cryptocurrency/21/12/24398142/why-is-shiba-inu-coin-crashing-today
This Cryptocurrency Just Surged Past Shiba Inu Today,The Motley Fool,2021-12-02,https://www.fool.com/investing/2021/12/02/this-cryptocurrencys-surge-today-just-pushed-shiba/
"Considering Buying Shiba Inu, Polygon, Terra, Binance Coin ...",PR Newswire,2021-12-02,https://www.prnewswire.com/news-releases/considering-buying-shiba-inu-polygon-terra-binance-coin-or-the-sandbox-301436521.html
Chainlink (LINK) Leaves Top 20 Cryptocurrencies by Market Cap: Possible Reasons,U.Today,2021-12-02,https://u.today/chainlink-link-leaves-top-20-cryptocurrencies-by-market-cap-possible-reasons
"Paolo Ardoino on Lightning Network’s Pros and Cons, Greatest Achievements of 2021 and Bitfinex Securities",U.Today,2021-12-02,https://u.today/paolo-ardoino-on-lightning-networks-pros-and-cons-greatest-achievements-of-2021-and-bitfinex
"Top Traders Are Accumulating Seven Altcoins Built on Ethereum, According to Crypto Whale Watcher",The Daily Hodl,2021-12-02,https://dailyhodl.com/2021/12/02/top-traders-are-accumulating-seven-altcoins-built-on-ethereum-according-to-crypto-whale-watcher/
Bitcoin Price Analysis: Is BTC in a Temporary Shakeout or Bearish Momentum Incoming?,CryptoPotato,2021-12-02,https://cryptopotato.com/bitcoin-price-analysis-is-btc-in-a-temporary-shakeout-or-bearish-momentum-incoming/
Jack Dorsey's Square rebrands to Block to focus on crypto,Cryptopolitan,2021-12-02,https://www.cryptopolitan.com/jack-dorseys-square-rebrands-to-block/
"Bitcoin Capital launches actively managed Bitcoin, Ether ETPs on SIX Swiss Exchange",AMBCrypto,2021-12-02,https://ambcrypto.com/bitcoin-capital-launches-actively-managed-bitcoin-ether-etps-on-six-swiss-exchange/
Is AMC Entertainment Losing on the Big Screen With Its Latest ...,The Motley Fool,2021-12-02,https://www.fool.com/investing/2021/12/02/is-meme-stock-amc-entertainment-losing-its-aura/
Litecoin price must hold critical support to avoid crash to $100,FXStreet,2021-12-02,https://www.fxstreet.com/cryptocurrencies/news/litecoin-price-must-hold-critical-support-to-avoid-crash-to-100-202112022011
PHUN Stock: The DWAC Trump SPAC Link Pushing ...,InvestorPlace,2021-12-02,https://investorplace.com/2021/12/phun-stock-the-dwac-trump-spac-link-pushing-phunware-higher-today/
Cryptocurrency Prices On December 2 2021: Know The Rate ...,ABP LIVE,2021-12-02,https://news.abplive.com/business/cryptocurrency-prices-on-december-2-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1497123
Meta Relaxes Facebook's Cryptocurrency Ad Policy — Says ...,Bitcoin.com News,2021-12-02,https://news.bitcoin.com/meta-relaxes-facebooks-cryptocurrency-ad-policy-crypto-mature-stabilize/
"Over 10,000 Bitcoin sold in panic selling bout, but investor confidence undeterred",AMBCrypto,2021-12-02,https://ambcrypto.com/over-10000-bitcoin-sold-in-panic-selling-bout-but-investor-confidence-undeterred/
"Given the weekend CME close, next 24 hours crucial to Bitcoin crossing $60,000",AMBCrypto,2021-12-02,https://ambcrypto.com/given-the-weekends-cme-close-next-24-hours-crucial-to-bitcoin-crossing-60000/
Polygon enters into strategic partnership with GameOn to bring NFT games to clients,AMBCrypto,2021-12-02,https://ambcrypto.com/polygon-enters-strategic-partnership-with-gameon-to-bring-nft-games-to-clients/
Axie Infinity (AXS) Consolidates After All-Time High,BeInCrypto,2021-12-02,https://beincrypto.com/axie-infinity-axs-consolidates-after-all-time-high/
Ethereum’s yearly return overtakes Bitcoin for the first time ever,Cryptopolitan,2021-12-02,https://www.cryptopolitan.com/ethereum-yearly-return-overtakes-bitcoin/
Attaque de BadgerDAO : plus de 120 millions de dollars de ...,Journal Du Coin,2021-12-02,https://journalducoin.com/actualites/attaque-badgerdao-120-millions-dollars-cryptos-derobees/
