Title,Publisher,Date,Link
Shiba Inu price set to crash by 70% as critical support weakens,FXStreet,2022-01-21,https://www.fxstreet.com/cryptocurrencies/news/shiba-inu-price-set-to-crash-by-70-as-critical-support-weakens-202201211414
Crypto Crash Drags Down Memecoins Dogecoin (DOGE ...,Bloomberg.com,2022-01-21,https://www.bloomberg.com/news/articles/2022-01-21/meme-coin-faithful-aren-t-laughing-any-more-as-rout-deepens
Shiba Inu Dev’s Idea That Might Shake Crypto Space Handed to the Shib Core Team. Details,Times Tabloid,2022-01-21,https://timestabloid.com/shiba-inu-devs-idea-that-might-shake-crypto-space-handed-to-shib-core-team-details/
"Tesla CEO Elon Musk Calls New NFT Feature of Twitter ""Annoying""; Dogecoin Falls",Outlook India,2022-01-21,https://www.outlookindia.com/business/tesla-ceo-elon-musk-calls-new-nft-feature-of-twitter-news-44902
"With Bitcoin Price Crashing, These 3 Cryptocurrencies Gained ...",The VR Soldier,2022-01-21,https://thevrsoldier.com/with-bitcoin-price-crashing-these-3-cryptocurrencies-gained-over-200-today/
"3 Reasons for Bitcoin's Drop Below $40,000",U.Today,2022-01-21,https://u.today/3-reasons-for-bitcoins-drop-below-40000
Robinhood Begins Rolling Out Crypto Wallets to Select ...,Bitcoin.com News,2022-01-21,https://news.bitcoin.com/robinhood-begins-rolling-out-crypto-wallets-to-select-customers/
Crypto Market Cap Falls Below $2T Amid Sell-Off,CoinDesk,2022-01-21,https://www.coindesk.com/markets/2022/01/21/crypto-market-cap-falls-below-2t-amid-selloff/
Bitcoin breaks below $40K to lowest in 5 months amid risk ...,Seeking Alpha,2022-01-21,https://seekingalpha.com/news/3790238-bitcoin-breaks-below-40k-to-lowest-in-five-months-amid-risk-asset-slump
"Marathon Digital, Riot Blockchain slide as crypto market cap ...",Seeking Alpha,2022-01-21,https://seekingalpha.com/news/3790261-marathon-digital-riot-blockchain-slide-as-crypto-market-cap-drops-10
Bandhan Bank Profit Surges 36% To Rs 859 Crore In December Quarter,Outlook India,2022-01-21,https://www.outlookindia.com/business/bandhan-bank-profit-surges-36-to-rs-859-crore-in-december-quarter-news-44857
Unigrid: Addressing the need for distributed and secure ...,AMBCrypto,2022-01-21,https://ambcrypto.com/unigrid-addressing-the-need-for-distributed-and-secure-service-deployment/
Top 5 Metaverse Crypto Coins With a Market Cap Below $250 ...,The VR Soldier,2022-01-21,https://thevrsoldier.com/top-5-metaverse-crypto-coins-with-a-market-cap-below-250-million-to-watch-in-2022/
MicroStrategy stock makes new 52-week lows as SEC rejects ...,Seeking Alpha,2022-01-21,https://seekingalpha.com/news/3790444-microstrategy-stock-makes-new-52-week-lows-as-sec-rejects-non-gaap-bitcoin-accounting-bloomberg
Axie Infinity price to take 20% nosedive as AXS fails to hold,FXStreet,2022-01-21,https://www.fxstreet.com/cryptocurrencies/news/axie-infinity-price-to-take-20-nosedive-as-axs-fails-to-hold-202201211457
MATIC executes classic bull trap as it sees major correction after minor recovery,AMBCrypto,2022-01-21,https://ambcrypto.com/matic-executes-classic-bull-trap-as-it-sees-major-correction-after-minor-recovery/
Cryptocurrency Prices On January 21 2021: Know The Rate ...,ABP LIVE,2022-01-21,https://news.abplive.com/business/cryptocurrency-prices-on-january-21-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1507843
Polkadot continues to sink as the downtrend remains unbroken,AMBCrypto,2022-01-21,https://ambcrypto.com/polkadot-continues-to-sink-as-the-downtrend-remains-unbroken/
Exclusive Interview with ValerStudios CEO: Our Mission Is to Leverage Blockchain to Solve Some of World's Biggest Challenges,U.Today,2022-01-21,https://u.today/exclusive-interview-with-valerstudios-ceo-our-mission-is-to-leverage-blockchain-to-solve-some-of
"DeFi Project Targeting Cronje's New ve(3,3) Tech Records ...",BeInCrypto,2022-01-21,https://beincrypto.com/defi-cronjes-ve33-tech-2-69b-tvl-launch/
