Title,Publisher,Date,Link
Dogecoin (DOGE) & Shiba Inu (SHIB) Face 'Purge' as ...,BeInCrypto,2022-01-08,https://beincrypto.com/dogecoin-doge-shiba-inu-shib-face-purge/
"Why Cryptocurrencies Like Ethereum, Cardano, Shiba Inu ...",The Motley Fool,2022-01-08,https://www.fool.com/investing/2022/01/08/why-cryptocurrencies-like-ethereum-plunged-today/
"Ancient Artworks of India, WazirX Launch NFTs; Bitcoin, Shiba Inu Fall",Outlook India,2022-01-08,https://www.outlookindia.com/website/story/business-news-ancient-artworks-of-india-wazirx-launch-nfts-bitcoin-shiba-inu-fall/408847
This Cryptocurrency Has Far More Potential Than Shiba Inu,The Motley Fool,2022-01-08,https://www.fool.com/investing/2022/01/08/this-cryptocurrency-has-more-potential-than-shiba/
Chainlink is stuck in a range and here’s where you can buy in,AMBCrypto,2022-01-08,https://ambcrypto.com/chainlink-is-stuck-in-a-range-and-heres-where-you-can-buy-in/
"PayPal is exploring the possibility of launching its stablecoin, but here’s the catch",AMBCrypto,2022-01-08,https://ambcrypto.com/paypal-is-exploring-the-possibility-of-launching-its-stablecoin-but-heres-the-catch/
Can the growing Cosmos ecosystem aid ATOM’s price trajectory,AMBCrypto,2022-01-08,https://ambcrypto.com/can-the-growing-cosmos-ecosystem-aid-atoms-price-trajectory/
$ETH and $MATIC: Tesla Owner Explains How He Mines ...,Cryptoglobe,2022-01-08,https://www.cryptoglobe.com/latest/2022/01/eth-and-matic-tesla-owner-explains-how-he-mines-crypto-with-his-car/
Pakistan FIA Demand Audience With Binance Executive ...,BeInCrypto,2022-01-08,https://beincrypto.com/pakistan-fia-demand-audience-with-binance-executive-following-fraudulent-apps/
CEO of Crypto-Ponzi Scheme Mirror Trading International ...,BeInCrypto,2022-01-08,https://beincrypto.com/ceo-of-crypto-ponzi-scheme-mirror-trading-international-arrested-in-brazil/
Bitmart Hack Victims Demand Answers,BeInCrypto,2022-01-08,https://beincrypto.com/bitmart-hack-victims-demand-answers/
