Title,Publisher,Date,Link
"Shiba Inu Soars 18% as Bitcoin Reclaims $48,000",U.Today,2022-03-28,https://u.today/shiba-inu-soars-17-as-bitcoin-reclaims-48000
Shiba Inu accumulation at this level could yield maximum returns,FXStreet,2022-03-28,https://www.fxstreet.com/cryptocurrencies/news/shiba-inu-accumulation-at-this-level-could-yield-maximum-returns-202203281006
Shiba Inu Transaction Volume Soars 288% As Price Rallies ...,FX Empire,2022-03-28,https://www.fxempire.com/forecasts/article/shiba-inu-transaction-volume-soars-278-as-price-rallies-by-21-950283
"Shiba Inu, Solana Tokens Lead Gains as Bitcoin Hovers Over $47K",CoinDesk,2022-03-28,https://www.coindesk.com/markets/2022/03/28/shiba-inu-solana-tokens-lead-gains-as-bitcoin-hovers-over-47k/
"BIGG Digital Assets Inc. Subsidiary Netcoins Launches New Digital Assets: SHIB, DOGE, MATIC, FTM, and MANA",Financial Post,2022-03-28,https://financialpost.com/globe-newswire/bigg-digital-assets-inc-subsidiary-netcoins-launches-new-digital-assets-shib-doge-matic-ftm-and-mana
Why There's Already a Will Smith Slap Token,CoinDesk,2022-03-28,https://www.coindesk.com/layer2/2022/03/28/why-theres-already-a-will-smith-slap-token/
Why Is Newegg (NEGG) Stock Up Today?,InvestorPlace,2022-03-28,https://investorplace.com/2022/03/why-is-newegg-negg-stock-up-today/
Does Ethereum’s ‘Merge’ only ‘harden Bitcoin’s use case’,AMBCrypto,2022-03-28,https://ambcrypto.com/abras-barhydt-ethereums-merge-only-hardens-bitcoins-use-case/
"Dogecoin Whale Transactions Spike 133%, DOGE on Track to Reverse Months of Price Declines",U.Today,2022-03-28,https://u.today/dogecoin-whale-transactions-spike-133-doge-on-track-to-reverse-months-of-price-declines
FlatQube launches QUBE utility token as Everscale bolsters its DeFi offerings | Bitcoinist.com,Bitcoinist,2022-03-28,https://bitcoinist.com/flatqube-launches-qube-utility-token-as-everscale-bolsters-its-defi-offerings/
"Decoding the if, but, and so of ‘Cashio Hack’",AMBCrypto,2022-03-28,https://ambcrypto.com/decoding-the-if-but-and-so-of-cashio-hack/
Recession signs flash across EU and US markets - what to ...,Finbold,2022-03-28,https://finbold.com/recession-signs-flash-across-eu-and-us-markets-what-to-watch-out-for/
What is Metapets (METAPETS) crypto? All you need to know,Kalkine Media,2022-03-28,https://kalkinemedia.com/us/news/cryptocurrency/what-is-metapets-metapets-crypto-all-you-need-to-know
Dogecoin price analysis: DOGE/USD set to break below the ...,Cryptopolitan,2022-03-28,https://www.cryptopolitan.com/dogecoin-price-analysis-2022-02-28-2/
Japan's Leading Financial Institution Invests $1.5 Billion In SBI TO Finance Maruti Suzuki,Outlook India,2022-03-28,https://www.outlookindia.com/business/jbic-invests-1-5-billion-in-sbi-to-finance-maruti-suzuki-news-188944
"Ripple Identified as ""Opportunity in Payments"" Alongside Circle by Goldman Sachs",U.Today,2022-03-28,https://u.today/ripple-identified-as-opportunity-in-payments-alongside-circle-by-goldman-sachs
Pound Sterling Price News and Forecast: GBP/USD next bearish target aligns at 1.3100,FXStreet,2022-03-28,https://www.fxstreet.com/news/pound-sterling-price-news-and-forecast-gbp-usd-next-bearish-target-aligns-at-13100-202203281225
This Whale Grabs $8.2 Million in Chainlink as LINK Shows 8% Rise,U.Today,2022-03-28,https://u.today/this-whale-grabs-82-million-in-chainlink-as-link-shows-8-rise
Arby's Wants to Offer Virtual Food in Metaverse,U.Today,2022-03-28,https://u.today/arbys-wants-to-offer-virtual-food-in-metaverse
"Terra, Chainlink, Ethereum Classic Price Analysis: 28 March",AMBCrypto,2022-03-28,https://ambcrypto.com/terra-chainlink-ethereum-classic-price-analysis-28-march/
Alibaba Stock Forecast: BABA likely to rebound on Monday,FXStreet,2022-03-28,https://www.fxstreet.com/news/alibaba-stock-forecast-baba-likely-to-rebound-on-monday-202203281223
XPeng Stock News and Forecast: XPEV earnings beat on top and bottom lines,FXStreet,2022-03-28,https://www.fxstreet.com/news/xpeng-stock-news-and-forecast-xpev-earnings-preview-202203281120
LUNA Consolidating Before Retesting $100 Resistance!,NameCoinNews,2022-03-28,https://www.namecoinnews.com/luna-consolidating-before-retesting-100-usd-resistance/
Cardano Ecosystem Grows as Peer-to-Peer Lending to Be Introduced in May,U.Today,2022-03-28,https://u.today/cardano-ecosystem-grows-as-peer-to-peer-lending-to-be-introduced-in-may
Empresario Brock Pierce inverte en criptomoneda EOS y la ...,BeInCrypto,2022-03-28,https://es.beincrypto.com/empresario-brock-pierce-inverte-criptomoneda-eos-impulsa-20/
Bitcoin (BTC) Reaches Highest Weekly Close of 2022,BeInCrypto,2022-03-28,https://beincrypto.com/bitcoin-btc-reaches-highest-weekly-close-2022/
ASX Blockchain Upgrade Delayed For The Fourth Time,BeInCrypto,2022-03-28,https://beincrypto.com/asx-blockchain-upgrade-delayed-for-the-fourth-time/
OECD Proposes Crypto-Assets Reporting Framework,BeInCrypto,2022-03-28,https://beincrypto.com/oecd-proposes-crypto-assets-reporting-framework/
Are the Missing Mt. Gox Billions on Their Way Home?,BeInCrypto,2022-03-28,https://beincrypto.com/are-the-missing-mt-gox-billions-on-their-way-home/
forbitspace DEX Super Aggregator Advances Cross-Network Trading: Review,U.Today,2022-03-28,https://u.today/forbitspace-dex-super-aggregator-advances-cross-network-trading-review-1
