Title,Publisher,Date,Link
Crypto Stories: Gavin Wood discusses why he decided to code Ethereum,Cointelegraph,2022-02-11,https://cointelegraph.com/news/crypto-stories-gavin-wood-discusses-why-he-decided-to-code-ethereum
Top 6 Blockchain-Based Development Platforms,Securities.io,2022-02-11,https://www.securities.io/top-6-blockchain-based-development-platforms/
"PancakeSwap to geoblock users from Iran, North Korea, others",Cryptopolitan,2022-02-11,https://www.cryptopolitan.com/pancakeswap-announces-to-block-iran-ip/
Robinhood intends to devote its whole worldwide expansion ...,Cryptopolitan,2022-02-11,https://www.cryptopolitan.com/robinhood-plans-global-crypto-expansion/
"SOL, XRP Lead Altcoin Tumble as US Inflation Jumps to 40-Year High",CoinDesk,2022-02-11,https://www.coindesk.com/markets/2022/02/11/sol-xrp-lead-altcoin-tumble-as-us-inflation-jumps-to-40-year-highs/
McDonald’s files 10 trademarks for metaverse restaurant and ...,Cryptopolitan,2022-02-11,https://www.cryptopolitan.com/mcdonalds-files-10-trademarks-for-metaverse/
"Top 3 Cryptos to Buy in 2022 - Terra (LUNA), Fantom (FTM), and Seesaw Protocol (SSW)",CryptoNewsZ,2022-02-11,https://www.cryptonewsz.com/top-three-cryptos-to-buy-in-2022-terra-fantom-and-seesaw-protocol/
Bitcoin Surges By Double Digits Over the Week,Decrypt,2022-02-11,https://decrypt.co/92697/bitcoin-surges-by-double-digits-over-the-week
Stock markets today: Futures fall as inflation fears hit markets,Markets Insider,2022-02-11,https://markets.businessinsider.com/news/stocks/stock-markets-futures-inflation-fed-investors-markets-stocks-treasury-yield-2022-2
"Bitcoin, Stock Prices Fall as Russia-Ukraine Tensions and Inflation Spook Markets",Decrypt,2022-02-11,https://decrypt.co/92772/crypto-prices-crash-as-russia-ukraine-tensions-and-inflation-spook-markets
Chinese metaverse to look different than the rest of the world’s,AMBCrypto,2022-02-11,https://ambcrypto.com/chinese-metaverse-to-look-different-than-the-rest-of-the-worlds/
"As Bitcoin’s price bottoms out, here’s how you can take advantage of it",AMBCrypto,2022-02-11,https://ambcrypto.com/as-bitcoin-price-bottoms-out-heres-how-you-can-take-advantage-of-it/
Ubisoft sort du BWAAA! - Lâcher de lapins crétins sur The ...,Journal Du Coin,2022-02-11,https://journalducoin.com/nft/ubisoft-lache-lapins-cretins-the-sandbox-metavers-nft/
Bitcoin trébuche... avant un nouveau rallye haussier ? Focus ...,Journal Du Coin,2022-02-11,https://journalducoin.com/trading/bitcoin-chute-rallye-hausse-focus-folle-theorie/
"Alchemy, la méga-Licorne à 10 milliards qui va vous propulser ...",Journal Du Coin,2022-02-11,https://journalducoin.com/defi/alchemy-levee-de-fonds-200-millions/
Cryptocurrency Prices On February 11 2021: Know The Rate ...,ABP LIVE,2022-02-11,https://news.abplive.com/business/cryptocurrency-prices-on-february-11-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1512299
"XRP price finds stable support, targeting $1.20",FXStreet,2022-02-11,https://www.fxstreet.com/cryptocurrencies/news/xrp-price-finds-stable-support-targeting-120-202202111309
"Tennessee lawmaker moves House to allow state to invest in crypto, blockchain, NFTs",AMBCrypto,2022-02-11,https://ambcrypto.com/tennessee-lawmaker-moves-house-to-allow-state-to-invest-in-crypto-blockchain-nfts/
Top 3 Crypto Aggregators To Pick in 2022,CryptoTicker,2022-02-11,https://cryptoticker.io/en/top-3-crypto-aggregators-to-pick-in-2022/
How is Polygon planning to spend its $450 million venture money?,CryptoSlate,2022-02-11,https://cryptoslate.com/how-is-polygon-planning-to-spend-its-450-million-venture-money/
Chiliz (CHZ) Chain 2.0 to be Unveiled Before Q1 2022,Securities.io,2022-02-11,https://www.securities.io/chiliz-chz-chain-2-0-to-be-unveiled-before-q1-2022/
"India Won't Legalize or Ban Crypto at This Stage, Finance ...",Bitcoin.com News,2022-02-11,https://news.bitcoin.com/india-wont-legalize-or-ban-crypto-at-this-stage-finance-minister-confirms/
"Top 10 Crypto, DeFi, and NFT Conferences of 2022",Crypto-News.net,2022-02-11,https://www.crypto-news.net/top-10-crypto-defi-and-nft-conferences-of-2022/
