Title,Publisher,Date,Link
Polkadot ecosystem represented in Paris during EthCC at ParisDot.comm event,Cointelegraph,2022-07-15,https://cointelegraph.com/press-releases/polkadot-ecosystem-represented-in-paris-during-ethcc-at-parisdotcomm-event
Polkadot price is still bearish unless this happens,FXStreet,2022-07-15,https://www.fxstreet.com/cryptocurrencies/news/polkadot-price-is-still-bearish-unless-this-happens-202207150841
Why Crypto Popped on Friday,The Motley Fool,2022-07-15,https://www.fool.com/investing/2022/07/15/why-crypto-popped-on-friday/
Polkadot Maintains Developer Growth With Strong Q2 Metrics,Digital Journal,2022-07-15,https://www.digitaljournal.com/pr/polkadot-maintains-developer-growth-with-strong-q2-metrics
DeFi token AAVE faces major correction after soaring 100% in a month,Cointelegraph,2022-07-15,https://cointelegraph.com/news/defi-token-aave-faces-major-correction-after-soaring-100-in-a-month
DeFi for financial services: Alex Tapscott’s ‘Digital Asset Revolution’,Cointelegraph,2022-07-15,https://cointelegraph.com/news/defi-for-financial-services-alex-tapscotts-digital-asset-revolution
Reasons why Uniswap earned a spot among weekly best performers,AMBCrypto,2022-07-15,https://ambcrypto.com/reasons-why-uniswap-earned-a-spot-among-weekly-best-performers/
Is Uniswap [UNI] shooting for stars after its listing on Robinhood,AMBCrypto,2022-07-15,https://ambcrypto.com/is-uniswap-uni-shooting-for-stars-after-its-listing-on-robinhood/
CryptoPunk NFT Sold For 170 ETH,Benzinga,2022-07-15,https://www.benzinga.com/markets/cryptocurrency/22/07/28086113/cryptopunk-nft-sold-for-170-eth
Ankr unveils Network 2.0 to truly decentralize Web3’s foundational layer,AMBCrypto,2022-07-15,https://ambcrypto.com/ankr-unveils-network-2-0-to-truly-decentralize-web3s-foundational-layer/
$23M In Ethereum Was Just Transferred Onto Binance,Benzinga,2022-07-15,https://www.benzinga.com/markets/cryptocurrency/22/07/28084259/23m-in-ethereum-was-just-transferred-onto-binance
"DOGE Daily: Market Goes Green, 'Dogecoin Millionaire' Names 4 Coins That Can See Upside",Benzinga,2022-07-15,https://www.benzinga.com/news/22/07/28077711/dogecoin-rises-along-with-major-coins-doge-millionaire-wants-you-to-buy-these-coins
"Crypterium Becomes Choise.com, the MetaFi Ecosystem ...",Securities.io,2022-07-15,https://www.securities.io/crypterium-becomes-choise-com-the-metafi-ecosystem-connecting-cefi-and-defi/
The Graph Welcomes GraphOps as its New Core Developer,Securities.io,2022-07-15,https://www.securities.io/the-graph-welcomes-graphops-as-its-new-core-developer/
China-focused miner Silvercorp reports 26% silver production ...,KITCO,2022-07-15,https://www.kitco.com/news/2022-07-15/China-focused-miner-Silvercorp-reports-26-silver-production-increase-in-June-quarter.html
Finder's Fintech Experts Predict Cardano Will End the Year at ...,Bitcoin.com News,2022-07-15,https://news.bitcoin.com/finders-fintech-experts-predict-cardano-will-end-the-year-at-0-63-per-unit/
Crypto Exchange Huobi’s Subsidiary HBIT Receives MSB License From US FinCEN,Herald Sheets,2022-07-15,https://heraldsheets.com/crypto-exchange-huobis-subsidiary-hbit-receives-msb-license-from-us-fincen/
Utility Tokens vs. Security Tokens: A Detailed Guide,Herald Sheets,2022-07-15,https://heraldsheets.com/utility-tokens-vs-security-tokens-a-detailed-guide/
