Title,Publisher,Date,Link
Polkadot on the Verge of Breaking Out of $40 Range,CryptoNewsZ,2021-10-11,https://www.cryptonewsz.com/polkadot-on-the-verge-of-breaking-out-of-40-usd-range/
"Bitcoin Dominates Institutional Capital Flows As Investors Accumulate Ethereum, Solana and Cardano: CoinShares",The Daily Hodl,2021-10-11,https://dailyhodl.com/2021/10/11/bitcoin-dominates-institutional-capital-flows-as-investors-accumulate-ethereum-solana-and-cardano-coinshares/
"Is Bitcoin leading the tussle among Layer 1, Layer 2 ecosystems",AMBCrypto,2021-10-11,https://ambcrypto.com/is-bitcoin-leading-the-tussle-among-layer-1-layer-2-ecosystems/
"Binance exchange set to take headquarters to Dubai, Ireland",Cryptopolitan,2021-10-11,https://www.cryptopolitan.com/binance-exchange-to-take-headquarters-to-uae/
6 Best Crypto ETFs To Look For in 2021,GOBankingRates,2021-10-11,https://www.gobankingrates.com/investing/crypto/best-crypto-etfs/
NFL Star Rob Gronkowski Joins Tom Brady’s Autograph NFT Platform,Decrypt,2021-10-11,https://decrypt.co/83170/nfl-star-rob-gronkowski-joins-tom-brady-autograph-nft
Here's how Shiba Inu can dethrone Cardano and rank third-largest crypto by market cap,FXStreet,2021-10-11,https://www.fxstreet.com/cryptocurrencies/news/heres-how-shiba-inu-can-dethrone-cardano-and-rank-third-largest-crypto-by-market-cap-202110111446
Polygon’s gas fee hike will have this impact on MATIC’s prices,AMBCrypto,2021-10-11,https://ambcrypto.com/this-will-be-the-impact-of-polygons-gas-fee-hike-on-matics-prices/
"This historic trend could take XRP past $1.5, provided…",AMBCrypto,2021-10-11,https://ambcrypto.com/this-historic-trend-could-take-xrp-past-1-5-provided/
"In these countries, Bitcoin is ‘mainstream’ for the unbanked",AMBCrypto,2021-10-11,https://ambcrypto.com/in-these-countries-bitcoin-is-mainstream-for-the-unbanked/
FTX US Launches NFT Market — Users Can Trade and Mint ...,Bitcoin.com News,2021-10-11,https://news.bitcoin.com/ftx-us-launches-nft-market-users-can-trade-and-mint-solana-nfts-eth-support-on-the-way/
What Lies in the Future of Beta Finance and its Token?,Securities.io,2021-10-11,https://www.securities.io/what-lies-in-the-future-of-beta-finance-and-its-token/
WhiteCoin Price Prediction for 2022-2026,CryptoNewsZ,2021-10-11,https://www.cryptonewsz.com/forecast/whitecoin-price-prediction/
Akt.io Shows How DeFi Is Shaping the Future and Why ...,Bitcoin.com News,2021-10-11,https://news.bitcoin.com/akt-io-shows-how-defi-is-shaping-the-future-and-why-financial-institutions-are-ripe-for-disruption/
