Title,Publisher,Date,Link
"Rekt Capital Analyzes Bitcoin, Polkadot and Oasis Network After BTC Blasts Above $24,000",The Daily Hodl,2022-08-11,https://dailyhodl.com/2022/08/11/rekt-capital-analyzes-bitcoin-polkadot-and-oasis-network-after-btc-blasts-above-24000/
"Uniglo (GLO), Polkadot (DOT), And Ethereum (ETH) Are ...",Crypto News,2022-08-11,https://cryptonews.com/news/uniglo-glo-polkadot-dot-ethereum-eth-are-trending-bullish-during-august-learn-more-here.htm
Interlay launches trustless BTC stablecoin bridge on Polkadot,Cointelegraph,2022-08-11,https://cointelegraph.com/news/interlay-launches-trustless-btc-stablecoin-bridge-on-polkadot
Is Polkadot (DOT) Trending Lower or Higher Thursday?,InvestorsObserver,2022-08-11,https://www.investorsobserver.com/news/crypto-update/is-polkadot-dot-trending-lower-or-higher-thursday-3
Astar Network and Acala Partner to Launch DeFi Rising for ...,HackerNoon,2022-08-11,https://hackernoon.com/astar-network-and-acala-partner-to-launch-defi-rising-for-unlocking-new-opportunities-for-developers
Revolut states almost 1.5m customers from 32 countries have ...,IBS Intelligence,2022-08-11,https://ibsintelligence.com/ibsi-news/revolut-states-almost-1-5m-customers-from-32-countries-have-completed-the-learn-earn-course/
3 CRYPTOCURRENCIES THAT WILL SURGE IN 2022 ...,CrowdWisdom360,2022-08-11,https://crowdwisdom.live/sponsored/3-cryptocurrencies-that-will-surge-in-2022-adirize-dao-adi-polygon-matic-and-polkadot-dot/
This Week In Crypto: Inflation Deceleration Sparks a ...,TipRanks,2022-08-11,https://www.tipranks.com/news/article/this-week-in-crypto-inflation-deceleration-sparks-a-marketwide-rally/
"Bitcoin Aims Higher, ETH Eyes $2,000, Why ETC Could Surge ...",FX Empire,2022-08-11,https://www.fxempire.com/forecasts/article/bitcoin-aims-higher-eth-eyes-2000-why-etc-could-surge-to-50-1093778
Polkadot (DOT) Is Preparing to Reverse Trend; Upbeat ...,InsideBitcoins,2022-08-11,https://insidebitcoins.com/news/polkadot-price-forecast-for-august-12th-dot-is-preparing-to-reverse-trend
Cryptos Rise As Inflation Eases,RTTNews,2022-08-11,https://www.rttnews.com/3304786/cryptos-rise-as-inflation-eases.aspx
"BlackRock Doubles Down on Bitcoin, UNCTD vs. Crypto, DoJ ...",Crypto News,2022-08-11,https://cryptonews.com/news/blackrock-doubles-down-on-bitcoin-unctd-vs-crypto-doj-not-happy-with-celsius-more-news.htm
"Crypto On Aug. 12: Bitcoin Loses $24,000, Ether Retains $1,800",International Business Times,2022-08-11,https://www.ibtimes.com/crypto-aug-12-bitcoin-loses-24000-ether-retains-1800-3601122
