Title,Publisher,Date,Link
"Bullish cryptos of the month: Calyx Token (CLX), Polkadot (DOT), and NEAR Protocol (NEAR)",CryptoMode,2022-04-20,https://cryptomode.com/bullish-cryptos-of-the-month-calyx-token-clx-polkadot-dot-and-near-protocol-near/
"Avalanche, Polkadot, NEAR Protocol Price Analysis: 20 April",AMBCrypto,2022-04-20,https://ambcrypto.com/avalanche-polkadot-near-protocol-price-analysis-20-april/
"Become A Crypto Millionaire With Ripple, Polkadot And Quitriam Finance",Outlook India,2022-04-20,https://www.outlookindia.com/outlook-spotlight/become-a-crypto-millionaire-with-ripple-polkadot-and-quitriam-finance-news-192365
Russian crypto miners to face US sanctions,Cryptopolitan,2022-04-20,https://www.cryptopolitan.com/russian-crypto-miners-to-face-us-sanctions/
Fokawa seeks to please customers after announcing native ...,Cryptopolitan,2022-04-20,https://www.cryptopolitan.com/fokawa-renewing-its-platform/
Ukrainian crypto and blockchain firms survive despite ongoing conflict,Cointelegraph,2022-04-20,https://cointelegraph.com/news/ukrainian-crypto-and-blockchain-firms-survive-despite-ongoing-conflict
Quartz: The Untamed Cousin to Unique Network | by Samuel ...,DataDrivenInvestor,2022-04-20,https://medium.datadriveninvestor.com/quartz-the-untamed-cousin-to-unique-network-35d78aaf53a1
Ripple’s progress in ongoing SEC case boosts their ...,Cryptopolitan,2022-04-20,https://www.cryptopolitan.com/ripple-success-against-sec-in-xrp-lawsuit/
The many layers of crypto staking in the DeFi ecosystem,Cointelegraph,2022-04-20,https://cointelegraph.com/news/the-many-layers-of-crypto-staking-in-the-defi-ecosystem
Coinbase beta NFT marketplace goes live,Cryptopolitan,2022-04-20,https://www.cryptopolitan.com/coinbase-beta-nft-marketplace-goes-live/
Cryptopolitan hosts BitLiberte as guest project for upcoming ...,Cryptopolitan,2022-04-20,https://www.cryptopolitan.com/bitliberte-web3-masterminds-event/
"First Mover Asia: Bitcoin 'Minnows' Are Punching Above Their Weight Class; BTC Holds Around $41,500, APE Surges on Rumors",CoinDesk,2022-04-20,https://www.coindesk.com/markets/2022/04/20/first-mover-asia-bitcoin-minnows-are-punching-above-their-weight-class-btc-holds-around-41500-ape-surges-on-rumors/
"Hunt For Value - VeChain (VET), STEPN (GMT), and Pac-Man ...",Cryptopolitan,2022-04-20,https://www.cryptopolitan.com/vechain-stepn-gmt-and-pac-man-frog-pac/
