Title,Publisher,Date,Link
What Will Last Year’s Ethereum Burn Mean For ETH In 2022? Know More About ETH Burn,Outlook India,2022-01-03,https://www.outlookindia.com/website/story/what-will-last-years-ethereum-burn-mean-for-eth-in-2022-know-more-about-eth-burn/408059
"Ethereum Co-Founder Vitalik Buterin Talks Argentina, BCH ...",Bitcoin.com News,2022-01-03,https://news.bitcoin.com/ethereum-co-founder-vitalik-buterin-talks-argentina-bch-stablecoins-scaling-in-tweetstorm/
Vitalik Buterin Over the Past Decade: How Right or Wrong ...,Crypto News,2022-01-03,https://cryptonews.com/news/vitalik-buterin-over-past-decade-how-right-or-wrong-was-he.htm
2022 Crypto Feature Preview: Where Is Ethereum Headed?,The Motley Fool,2022-01-03,https://www.fool.com/investing/2022/01/03/2022-crypto-feature-preview-where-is-ethereum-head/
One cryptocurrency had gains bigger than Bitcoin and Ether in 2021: Is this digital asset worth your money in 2022?,Gulf News,2022-01-03,https://gulfnews.com/your-money/cryptocurrency/one-cryptocurrency-had-gains-bigger-than-bitcoin-and-ether-in-2021-is-this-digital-asset-worth-your-money-in-2022-1.1641196889441
"Coin Race: Top Winners/Losers of December, Q4, and 2021",Crypto News,2022-01-03,https://cryptonews.com/news/coin-race-top-winnerslosers-of-december-q4-2021.htm
Polygon and Matic: What's the Difference?,CoinDesk,2022-01-03,https://www.coindesk.com/learn/polygon-and-matic-whats-the-difference/
Cryptocurrency Prices On January 3 2021: Know The Rate Of ...,ABP LIVE,2022-01-03,https://news.abplive.com/business/cryptocurrency-prices-on-january-3-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1503791
Nearly $34 Billion Worth of ETH Locked in the Ethereum 2.0 Deposit Contract,CryptoPotato,2022-01-03,https://cryptopotato.com/nearly-34-billion-worth-of-eth-locked-in-the-ethereum-2-0-deposit-contract/
Cardano (ADA) Edges Out Ethereum (ETH) To Lead All Crypto Assets in Development Activity for 2021: Insights...,The Daily Hodl,2022-01-03,https://dailyhodl.com/2022/01/03/cardano-ada-edges-out-ethereum-eth-to-lead-all-crypto-assets-in-development-activity-for-2021-insights-firm-santiment/
"Bitcoin, Ethereum, Crypto News and Price Data","CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",2022-01-03,https://www.coindesk.com/tv/first-mover/first-mover-january-3-2022/
The 51% Attack: Crypto’s Double-Spending Achilles Heel,PYMNTS.com,2022-01-03,https://www.pymnts.com/cryptocurrency/2022/51-percent-attack-crypto-double-spending-achilles-heel/
"New Year's USD 1,000,000 Discount - The Perfect Time to ...",Crypto News,2022-01-03,https://cryptonews.com/news/new-years-usd-1000000-discount-perfect-time-buy-huh-token-ethereum.htm
"Why Ethereum, Chainlink, and Cosmos Are Making Big Moves ...",The Motley Fool,2022-01-03,https://www.fool.com/investing/2022/01/03/why-ethereum-chainlink-and-cosmos-surged-higher-to/
The 2 Metaverse tokens will be red hot in 2022 – Here is why ...,CoinJournal,2022-01-03,https://coinjournal.net/news/the-2-metaverse-tokens-will-be-red-hot-in-2022-here-is-why-you-should-buy/
DeFi Protocol Convex Finance Crosses $20B in Locked Value,CoinDesk,2022-01-03,https://www.coindesk.com/markets/2022/01/03/defi-protocol-convex-finance-crosses-20b-in-locked-value/
Top 5 Exciting Crypto Projects To Look Into in 2022,CryptoTvplus,2022-01-03,https://cryptotvplus.com/2022/01/top-5-exciting-crypto-projects-to-look-into-in-2022/
3 reasons why Phantasma (SOUL) is chasing after new all-time highs,Cointelegraph,2022-01-03,https://cointelegraph.com/news/3-reasons-why-phantasma-soul-is-chasing-after-new-all-time-highs
Chamath Palihapitiya: Visa and MasterCard biggest business losers for 2022,CryptoSlate,2022-01-03,https://cryptoslate.com/chamath-palihapitiya-visa-and-mastercard-biggest-business-losers-for-2022/
Solana Inspired Project Bitgert (BRISE) Plans to Launch Zero Gas Fee Blockchain,Coinspeaker,2022-01-03,https://www.coinspeaker.com/bitgert-brise-launch-zero-gas-fee-blockchain/
A Reminder On Bitcoin's 13th Birthday: Why It Is Important to ...,Crypto News,2022-01-03,https://cryptonews.com/news/a-reminder-on-bitcoins-13th-birthday-why-it-is-important-to-self-custody-your-keys.htm
"Crypto Outlook 2022: BTC, ETH Price Predictions, 6 Top ...",Business Insider,2022-01-03,https://www.businessinsider.com/crypto-outlook-btc-eth-price-predictions-top-trends-to-watch-2022-1
LinksDAO NFT Sale Books First $10M Toward Buying an Actual Golf Course,CoinDesk,2022-01-03,https://www.coindesk.com/business/2022/01/03/linksdao-nft-sale-books-first-10m-toward-buying-an-actual-golf-course/
"Binance coin, Terra, Tron Price Analysis: 03 January",AMBCrypto,2022-01-03,https://ambcrypto.com/binance-coin-terra-tron-price-analysis-03-january/
Bitcoin Bullish Signal: Mining Hash Rate Makes New ATH Again | Bitcoinist.com,Bitcoinist,2022-01-03,https://bitcoinist.com/bitcoin-bullish-signal-mining-hash-rate-new-ath/
