Title,Publisher,Date,Link
"Bitcoin, Ethereum, and Dogecoin Surge Higher as Crypto ...",The Motley Fool,2022-01-11,https://www.fool.com/investing/2022/01/11/bitcoin-ethereum-and-dogecoin-surge-higher-as-cryp/
Hollywood Celebs Hit With Lawsuit Over Ethereum Max (EMAX) Promotion | Bitcoinist.com,Bitcoinist,2022-01-11,https://bitcoinist.com/hollywood-celebs-sued-over-ethereum-max-promotion/
"Nasdaq-Listed Real Estate Company to Embrace Bitcoin, Ethereum, Dogecoin, and Shiba Inu Payments",CryptoPotato,2022-01-11,https://cryptopotato.com/nasdaq-listed-real-estate-company-to-embrace-bitcoin-ethereum-dogecoin-and-shiba-inu-payments/
What Are Ethereum Gas Fees?,CoinDesk,2022-01-11,https://www.coindesk.com/learn/what-are-ethereum-gas-fees/
Ethereum-compatible smart contract parachain Moonbeam is live on Polkadot,CryptoSlate,2022-01-11,https://cryptoslate.com/ethereum-compatible-smart-contract-parachain-moonbeam-is-live-on-polkadot/
Unstoppable Domains Launches NFT-Based Sign-On for Ethereum and Polygon,CoinDesk,2022-01-11,https://www.coindesk.com/tech/2022/01/11/unstoppable-domains-launches-nft-based-sign-on-for-ethereum-and-polygon/
Is Ether a Security? SEC Chair Gary Gensler Avoids a Direct Answer,CryptoPotato,2022-01-11,https://cryptopotato.com/is-ether-a-security-sec-chair-gary-gensler-avoids-a-direct-answer/
Ethereum (ETH) To Be Used in More Than Half of All Financial Transactions in 10 Years: Pantera Capital CIO,The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/ethereum-eth-to-be-used-in-more-than-half-of-all-financial-transactions-in-10-years-pantera-capital-cio/
OpenSea Rival LooksRare Tops $235M in Ethereum NFT Trading in One Day,Decrypt,2022-01-11,https://decrypt.co/90197/opensea-challenger-looksrare-110m-ethereum-nft-trading-day-one
Looking for the Next Ethereum? 2 Cryptocurrencies to Buy ...,The Motley Fool,2022-01-11,https://www.fool.com/investing/2022/01/11/the-next-ethereum-2-cryptocurrencies-to-buy-now/
Ethereum at 100000 TPS: StarkWare Discusses the Future of ...,Crypto Briefing,2022-01-11,https://cryptobriefing.com/ethereum-100-000-tps-starkware-discusses-future-layer2-scaling/
2 Meme Stocks That Beat Ethereum in 2021,Entrepreneur,2022-01-11,https://www.entrepreneur.com/article/412575
Crypto Prices Are Down While the NFT Market Remains Red Hot. Here’s Why,Decrypt,2022-01-11,https://decrypt.co/90228/crypto-prices-down-nft-market-red-hot-ethereum-solana
"Ethereum, ICP, Filecoin Price Analysis: 11 January",AMBCrypto,2022-01-11,https://ambcrypto.com/ethereum-icp-filecoin-price-analysis-11-january/
Joe Rogan: I Have a Lot of Hope for Crypto,CryptoPotato,2022-01-11,https://cryptopotato.com/joe-rogan-i-have-a-lot-of-hope-for-crypto/
Cryptocurrency Prices On January 11 2021: Know The Rate ...,ABP LIVE,2022-01-11,https://news.abplive.com/sports/cryptocurrency-prices-on-january-11-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1505693
"Ethereum Price Analysis: Following The Dip Below $3K, Did ETH Find a Local Bottom?",CryptoPotato,2022-01-11,https://cryptopotato.com/ethereum-price-analysis-following-the-dip-below-3k-did-eth-find-a-local-bottom/
Ethereum NFT Collectors Are Digging Up Digital Skulls,Crypto Briefing,2022-01-11,https://cryptobriefing.com/ethereum-nft-collectors-rush-dig-up-digital-skulls/
"Legendary Investor Reveals Huge Bitcoin Bet As The Price Of Ethereum, BNB, Solana, Cardano And XRP Suddenly Soar",Forbes,2022-01-11,https://www.forbes.com/sites/billybambrough/2022/01/11/legendary-billionaire-investor-reveals-huge-bitcoin-bet-as-the-price-ethereum-bnb-solana-cardano-and-xrp-suddenly-soar/
What is MetaMask Wallet? How to Set up a MetaMask Wallet,CoinDesk,2022-01-11,https://www.coindesk.com/learn/how-to-set-up-a-metamask-wallet/
Ether Prices Bounced Back Today—What’s Next For The Digital Currency?,Forbes,2022-01-11,https://www.forbes.com/sites/cbovaird/2022/01/11/ether-prices-bounced-back-today-whats-next-for-the-digital-currency/
"Here’s What’s Next for Ethereum Rival Fantom (FTM), Polygon (MATIC) and Three Additional Altcoins: Anal...",The Daily Hodl,2022-01-11,https://dailyhodl.com/2022/01/11/heres-whats-next-for-ethereum-rival-fantom-ftm-polygon-matic-and-three-additional-altcoins-analyst-michael-van-de-poppe/
Are NFTs Bad for The Environment? • Benzinga Crypto,Benzinga,2022-01-11,https://www.benzinga.com/money/are-nfts-bad-for-the-environment
"""All About Bitcoin"" on CDTV Clips",CoinDesk,2022-01-11,https://www.coindesk.com/video/all-about-bitcoin-on-cdtv-clips/
"Elrond continues its acquisition spree, buys crypto payment ...",FinanceFeeds,2022-01-11,https://financefeeds.com/elrond-continues-acquisition-spree-buys-crypto-payment-provider-utrust/
