Title,Publisher,Date,Link
"Why Bitcoin, Ethereum, and Solana Are All Crashing Today",The Motley Fool,2021-11-16,https://www.fool.com/investing/2021/11/16/why-crypto-is-crashing-today/
"Hundreds Of Billions Lost As Major Cryptocurrencies—Including Bitcoin, Ethereum, Solana, Cardano—Tumble In Crypto Crash",Forbes,2021-11-16,https://www.forbes.com/sites/roberthart/2021/11/16/hundreds-of-billions-lost-as-major-cryptocurrencies-including-bitcoin-ethereum-solana-cardano-tumble-in-crypto-crash/
"Cryptocurrency Prices, November 16 2021: Rates of Bitcoin ...",ABP LIVE,2021-11-16,https://news.abplive.com/business/crypto/cryptocurrency-prices-on-november-16-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1493461
Brave built its own crypto wallet into its browser,The Verge,2021-11-16,https://www.theverge.com/2021/11/16/22785588/brave-web-browser-crypto-wallet-web3-nft-native
Polygon Unveils ZK-Rollup Solution Miden to Scale Ethereum,Crypto Briefing,2021-11-16,https://cryptobriefing.com/polygon-unveils-zk-rollup-solution-miden-scale-ethereum/
Ethereum ZK-Rollup Developer StarkWare Raises $50M at $2 ...,Crypto Briefing,2021-11-16,https://cryptobriefing.com/ethereum-zk-rollup-developer-starkware-raises-50m-at-2b-valuation/
Comparing Grayscale Ethereum Trust To Grayscale Ethereum ...,Seeking Alpha,2021-11-16,https://seekingalpha.com/article/4470095-grayscale-ethereum-trust-and-grayscale-ethereum-classic-trust-comparison
"Sudden $400 Billion Crypto Price Rout Sees Bitcoin Crash Under $60,000 As Ethereum, BNB, Solana, Cardano And XRP Plummet",Forbes,2021-11-16,https://www.forbes.com/sites/billybambrough/2021/11/16/sudden-400-billion-crypto-price-rout-sees-bitcoin-crash-under-60000-as-ethereum-bnb-solana-cardano-and-xrp-plummet/
"Investors Are Making NFTs of the Blockchain, on the Blockchain",VICE,2021-11-16,https://www.vice.com/en/article/k7w8az/investors-are-making-nfts-of-the-blockchain-on-the-blockchain
Meet Dmitry: Co-founder of Ethereum's creator Vitalik Buterin ...,Cointelegraph,2021-11-16,https://cointelegraph.com/magazine/2021/11/16/meet-dmitry-co-founder-of-ethereums-creator-vitalik-buterin
"Traders watch for a trend reversal after Ethereum price drops to $4,100",Cointelegraph,2021-11-16,https://cointelegraph.com/news/traders-watch-for-a-trend-reversal-after-ethereum-price-drops-to-4-100
Dumb Money: How to Get Rich in Ethereum Without Understanding It,Decrypt,2021-11-16,https://decrypt.co/86156/dumb-money-how-to-get-rich-in-crypto-without-understanding-it
A dual-ledger layer-one plans to supersede Ethereum and ...,Cointelegraph,2021-11-16,https://cointelegraph.com/news/a-dual-ledger-layer-one-plans-to-supersede-ethereum-and-solana-by-solving-the-blockchain-trilemma-with-a-feeless-paradigm
Ethereum-Based Altcoins Explode As Crypto Titan Coinbase Announces Support,The Daily Hodl,2021-11-16,https://dailyhodl.com/2021/11/16/ethereum-based-altcoins-explode-as-crypto-titan-coinbase-announces-support/
Ethereum L2 protocol Connext integrating smart-contract platform Moonriver,CryptoNinjas,2021-11-16,https://www.cryptoninjas.net/2021/11/16/ethereum-l2-protocol-connext-smart-contract-platform-moonriver/
"Bitcoin Below USD 60K, Ethereum and Major Altcoins Drop ...",Crypto News,2021-11-16,https://cryptonews.com/news/bitcoin-below-usd-60k-ethereum-and-major-altcoins-drop-against-btc.htm
"Why Observers Predict Litecoin (LTC), Ethereum (ETH), And ...",PR Newswire,2021-11-16,https://www.prnewswire.com/news-releases/why-observers-predict-litecoin-ltc-ethereum-eth-and-dogecoin-doge-will-skyrocket-in-the-near-future-301424965.html
How these 'internet friends' raised over $20 million in crypto to bid on a rare copy of the US Constitution,CNBC,2021-11-16,https://www.cnbc.com/2021/11/16/dao-raises-millions-in-eth-to-bid-on-copy-of-us-constitution.html
‘Social recovery’ now available on Zilliqa at a fraction of the cost of Ethereum,CryptoSlate,2021-11-16,https://cryptoslate.com/social-recovery-now-available-on-zilliqa-at-a-fraction-of-the-cost-of-ethereum/
Bitcoin and Ethereum Elliott Wave Analysis: Be Aware Of More ...,See It Market,2021-11-16,https://www.seeitmarket.com/bitcoin-and-ethereum-elliott-wave-analysis-be-aware-of-more-weakness/
Angel Baby Hit Squad launches new NFTs on Ethereum ...,Alternative Press Magazine,2021-11-16,https://www.altpress.com/angel-baby-hit-squad-ethereum-cardano-nft/
Should You Buy the Dip in Bitcoin?,TheStreet,2021-11-16,https://www.thestreet.com/investing/buy-the-dip-in-bitcoin-btc-on-pullback
What Facebook's Metaverse Means for Crypto,The Motley Fool,2021-11-16,https://www.fool.com/investing/2021/11/16/what-facebooks-metaverse-means-for-crypto/
Swedish Officials Call For EU-Wide Ban On ‘Proof of Work’ Crypto Mining,VICE,2021-11-16,https://www.vice.com/en/article/dypv8z/swedish-officials-call-for-eu-wide-ban-on-proof-of-work-crypto-mining
"Has the 'crypto winter' arrived? Selloff sends bitcoin under $60,000, Ether sharply lower",MarketWatch,2021-11-16,https://www.marketwatch.com/story/has-the-crypto-winter-arrived-bitcoin-slides-back-to-60-000-ether-under-pressure-11637057137
Hype Growing as DOEX Set to Become the First DEX on Cardano | Bitcoinist.com,Bitcoinist,2021-11-16,https://bitcoinist.com/hype-growing-as-doex-set-to-become-the-first-dex-on-cardano/
Binance Releases Bill of Rights for Crypto Users,Crypto News,2021-11-16,https://cryptonews.com/news/binance-releases-bill-of-rights-for-crypto-users.htm
NFTs Are Hotter Than Ever. Here Are 3 Cryptos to Buy to Profit.,InvestorPlace,2021-11-16,https://investorplace.com/2021/11/nfts-are-hotter-than-ever-here-are-3-cryptos-to-buy-to-profit/
"Billionaire Chamath Palihapitiya Issues Warning to Investors, Analyzes Economic Value of Solana and Two Alt...",The Daily Hodl,2021-11-16,https://dailyhodl.com/2021/11/16/billionaire-chamath-palihapitiya-issues-warning-to-investors-analyzes-economic-value-of-solana-and-two-altcoins/
Cyber Protocol Is Redefining Search Engines With Web 3.0,Crypto News,2021-11-16,https://cryptonews.com/news/cyber-protocol-is-redefining-search-engines-with-web-30.htm
Pharrell Williams and NFT Creators Help Form DAO to Protect Artist Rights,Decrypt,2021-11-16,https://decrypt.co/86251/pharrell-nft-creators-form-dao-protect-artist-rights
Top five environmentally sustainable cryptocurrencies to invest in for 2022,Cointelegraph,2021-11-16,https://cointelegraph.com/press-releases/top-five-environmentally-sustainable-cryptocurrencies-to-invest-in-for-2022
"Dogecoin: Can it remain socially relevant, despite DOGE’s holders",AMBCrypto,2021-11-16,https://ambcrypto.com/dogecoin-can-it-remain-socially-relevant-despite-doges-holders/
