Title,Publisher,Date,Link
Is It Too Late to Buy Ethereum in 2022?,The Motley Fool,2022-01-13,https://www.fool.com/investing/2022/01/13/is-it-too-late-to-buy-ethereum-in-2022/
Top 3 Ethereum-based Coins to Watch in 2022,FX Empire,2022-01-13,https://www.fxempire.com/forecasts/article/top-3-ethereum-coins-to-watch-in-2022-865074
Looking For The Next Ethereum? Consider Avalanche (AVAX ...,Seeking Alpha,2022-01-13,https://seekingalpha.com/article/4479554-looking-for-next-ethereum-consider-avalanche
Total Value Locked In Ethereum 2.0 Hits $30 Billion Milestone | Bitcoinist.com,Bitcoinist,2022-01-13,https://bitcoinist.com/total-value-locked-in-ethereum-2-0-hits-30-billion/
"‘Visa Of Digital Assets’—Bank Of America Issues Shock Ethereum Rival Prediction As The Price Of Bitcoin, BNB, Solana, Cardano And XRP Suddenly Slide",Forbes,2022-01-13,https://www.forbes.com/sites/billybambrough/2022/01/13/visa-of-digital-assets-bank-of-america-issues-shock-ethereum-rival-prediction-as-bitcoin-bnb-solana-cardano-and-xrp-suddenly-slide/
"Solana Could Be the Visa of Crypto Networks. Not So Fast, Says Visa.",Barron's,2022-01-13,https://www.barrons.com/articles/solana-could-be-the-visa-of-crypto-networks-not-so-fast-says-visa-51642091862
Crypto.com Lists Ethereum-Based IDEX (IDEX),FX Empire,2022-01-13,https://www.fxempire.com/news/article/crypto-com-lists-ethereum-based-idex-idex-865735
Cryptocurrency Prices On January 13 2021: Know The Rate ...,ABP LIVE,2022-01-13,https://news.abplive.com/business/cryptocurrency-prices-on-january-13-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1506109
Tether Freezes $160M of USDT Stablecoin on Ethereum Blockchain,CoinDesk,2022-01-13,https://www.coindesk.com/markets/2022/01/13/tether-freezes-160m-of-usdt-stablecoin-on-ethereum-blockchain/
"SEC Must Surrender Hinman Email on Ether to Ripple, Judge Rules",CoinDesk,2022-01-13,https://www.coindesk.com/policy/2022/01/14/sec-must-surrender-hinman-email-on-ether-to-ripple-judge-rules/
The world’s first ‘NFT restaurant’ is a members only club that has raised $14 million,Fortune,2022-01-13,https://fortune.com/2022/01/13/nft-restaurant-new-york/
"World of Women Ethereum NFTs Follow Bored Apes to Hollywood, Prices Surge",Decrypt,2022-01-13,https://decrypt.co/90379/world-of-women-ethereum-nfts-surge-bored-apes-hollywood
Ascending channel pattern sets Polygon (MATIC) up for a potential 30% rally,Cointelegraph,2022-01-13,https://cointelegraph.com/news/ascending-channel-pattern-sets-polygon-matic-up-for-a-potential-30-rally
Login with Unstoppable Launches Single Sign-On Service for ...,ProgrammableWeb,2022-01-13,https://www.programmableweb.com/news/login-unstoppable-launches-single-sign-service-ethereum-and-polygon/brief/2022/01/13
"Ethereum Price Analysis: ETH Rallied 10% on Positive Market Sentiment, But Will This Last?",CryptoPotato,2022-01-13,https://cryptopotato.com/ethereum-price-analysis-eth-rallied-10-on-positive-market-sentiment-but-will-this-last/
Bank Of America: This Cryptocurrency (Not Bitcoin) Could Become The ‘Visa Of Crypto’—A Huge Price Prediction For Solana And Ethereum,Forbes,2022-01-13,https://www.forbes.com/sites/danrunkevicius/2022/01/13/bank-of-america-this-cryptocurrency-not-bitcoin-could-become-the-visa-of-crypto-a-huge-price-prediction-for-solana-and-ethereum/
"Here’s What’s Next for Bitcoin, Ethereum, XRP and Two Additional Altcoins, According to Analyst Michaë...",The Daily Hodl,2022-01-13,https://dailyhodl.com/2022/01/13/heres-whats-next-for-bitcoin-ethereum-xrp-and-two-additional-altcoins-according-to-analyst-michael-van-de-poppe/
Ethereum Voices,VAN Magazine,2022-01-13,https://van-magazine.com/mag/nft-classical-music/
Why is Norton Anti-Virus Becoming a Crypto Mining Botnet?,JD Supra,2022-01-13,https://www.jdsupra.com/legalnews/why-is-norton-anti-virus-becoming-a-8641912/
"'We absolutely believe Ether' surpassing bitcoin's total market value 'can happen this year,' says ETF expert: 'The bull case is an Etherum ETF in 2022'",MarketWatch,2022-01-13,https://www.marketwatch.com/story/we-absolutely-believe-ether-surpassing-bitcoins-total-market-value-can-happen-this-year-says-etf-expert-the-bull-case-is-an-etherum-etf-in-2022-11642096126
Will Ripple Rise Above Ethereum’s Hegemony In NFTs! What’s In Store For XRP Price On 28th Of February?,Coinpedia,2022-01-13,https://coinpedia.org/ripple/will-ripple-rise-above-ethereums-hegemony-in-nfts-whats-in-store-for-xrp-price-on-28th-of-february/
Bitcoin-powered Portal Platform to Enable Financial Inclusion ...,Crypto News,2022-01-13,https://cryptonews.com/news/bitcoin-powered-portal-platform-enable-financial-inclusion-improved-defi-services.htm
Crypto API provider Conduit wants to be the Stripe of decentralized finance,TechCrunch,2022-01-13,https://techcrunch.com/2022/01/13/crypto-api-provider-conduit-wants-to-be-the-stripe-of-decentralized-finance/
"Wolverinu Updates For 2022, To Bring P2E NFT Game, Marketplace And More",Coinpedia,2022-01-13,https://coinpedia.org/news/wolverinu-updates-for-2022-nft-game-marketplace-a/
