Title,Publisher,Date,Link
Is Ethereum heading to another ATH?,AMBCrypto,2021-02-21,https://ambcrypto.com/is-ethereum-heading-to-another-ath/
Here’s how multi-leg options allow traders to profit from $2K Ethereum price,Cointelegraph,2021-02-21,https://cointelegraph.com/news/here-s-how-multi-leg-options-allow-traders-to-profit-from-2k-ethereum-price
Binance Smart Chain Transactions Are Now Over 2x Ethereum’s,TronWeekly,2021-02-21,https://www.tronweekly.com/binance-smart-chain-vs-ethereums/
The staking race: Late entrant Ethereum lags behind rivals with Eth2,Cointelegraph,2021-02-21,https://cointelegraph.com/news/the-staking-race-late-entrant-ethereum-lags-behind-rivals-with-eth2
Bitcoin and Ethereum in Lockstep to New Records...,T3N,2021-02-21,https://t3n.de/news/bitcoin-ethereum-rekord-elon-musk-1356881/
Lightning DEX performs the first BTC to USDT swap on DEX,Cryptopolitan,2021-02-21,https://www.cryptopolitan.com/lightning-dex-performs-the-first-btc/
Is Bitcoin a better invention than the internet? Charles Hoskinson thinks so,AMBCrypto,2021-02-21,https://ambcrypto.com/bitcoin-the-most-significant-invention-of-the-last-100-years-says-charles-hoskinson/
"Ether (ETH) could rise to 9,000 hole. Ethereum forecast ...",Comparic,2021-02-21,https://comparic.pl/ether-eth-moze-wzrosnac-do-9-tys-dol-prognoza-ethereum-na-lata-2021-2025/
Fantom - is there any support for Ethereum coming?,CryptoTicker,2021-02-21,https://cryptoticker.io/de/fantom-kommt-hier-eine-unterstuetzung-fuer-ethereum/
Chainlink: the decentralized oracle of DeFi,Cryptonews,2021-02-21,https://fr.cryptonews.com/exclusives/chainlink-l-oracle-decentralise-de-la-defi-9453.htm
