Title,Publisher,Date,Link
Ethereum’s ‘reorg’ issue and other factors led to $237 million in liquidations amid 13% slump over one week,Fortune,2022-05-27,https://fortune.com/2022/05/27/ethereum-237-million-liquidations-beacon-chain-merge/
"With Ethereum [ETH] entering hibernation, here’s all investors need to look out for",AMBCrypto,2022-05-27,https://ambcrypto.com/with-ethereum-eth-entering-hibernation-heres-all-investors-need-to-look-out-for/
"Ethereum Profitability Dumps To 2-Year Low As Price Corrects Below $2,000",NewsBTC,2022-05-27,https://www.newsbtc.com/news/ethereum/ethereum-profitability-dumps-to-2-year-low-as-price-corrects-below-2000/
Ethereum Liquidations Top $157M After Merge Upgrade Test Hits Snag,Decrypt,2022-05-27,https://decrypt.co/101495/ethereum-liquidations-top-157m-merge-upgrade-test-hits-snag
Ethereum: Traders can take short positions here with a stop-loss at or just above…,AMBCrypto,2022-05-27,https://ambcrypto.com/ethereum-traders-can-take-short-positions-here-with-a-stop-loss-at-or-just-above/
3 Ethereum Merge Risks to Watch Out For,Nasdaq,2022-05-27,https://www.nasdaq.com/articles/3-ethereum-merge-risks-to-watch-out-for
Tether launches a stablecoin pegged to Pesos on Ethereum ...,Forbes India,2022-05-27,https://www.forbesindia.com/article/crypto-made-easy/tether-launches-a-stablecoin-pegged-to-pesos-on-ethereum-tron-and-polygon/76731/1
Ethereum DeFi Advisor Reviewed Cardano (ADA): Results,U.Today,2022-05-27,https://u.today/ethereum-defi-advisor-reviewed-cardano-ada-results
Ethereum Founder Vitalik Buterin Defends Algo-Stables,The Defiant,2022-05-27,https://thedefiant.io/ethereum-founder-vitalik-buterin-defends-algo-stables
Will Mushe Token (XMU) Deliver On The Promises of Ethereum (ETH) and Stellar (XLM)?,Outlook India,2022-05-27,https://www.outlookindia.com/outlook-spotlight/will-mushe-token-xmu-deliver-on-the-promises-of-ethereum-eth-and-stellar-xlm--news-198868
Solana Just Topped Ethereum in Daily NFT Sales Volume for ...,The Motley Fool,2022-05-27,https://www.fool.com/investing/2022/05/27/solana-topped-ethereum-in-daily-nft-sales-volume/
Optimism: Making Ethereum Faster & Cheaper | by Maximilian ...,DataDrivenInvestor,2022-05-27,https://medium.datadriveninvestor.com/optimism-making-ethereum-faster-cheaper-ed83c637681c
"Ethereum, Solana and Gaming Tokens Are Falling Fast as Crypto Slump Continues",Decrypt,2022-05-27,https://decrypt.co/101517/ethereum-solana-gaming-tokens-fall-crypto-slump
"XRP Whales on Accumulation Binge As Ethereum (ETH) Flashes a Bullish Signal, According to Crypto Analytics ...",The Daily Hodl,2022-05-27,https://dailyhodl.com/2022/05/27/xrp-whales-on-accumulation-binge-as-ethereum-eth-flashes-a-bullish-signal-according-to-crypto-analytics-firm/
"Ethereum's Bleed Against Bitcoin Dashes ""Flippening"" Hopes",Crypto Briefing,2022-05-27,https://cryptobriefing.com/ethereums-bleed-against-bitcoin-dashes-flippening-hopes/
Ethereum [ETH]: Decoding next steps with 600k option contracts expiring soon,AMBCrypto,2022-05-27,https://ambcrypto.com/ethereum-eth-decoding-next-steps-with-600k-option-contracts-expiring-soon/
"Bitcoin, Ethereum, Crypto News and Price Data","CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",2022-05-27,https://www.coindesk.com/tv/first-mover/crypto-markets-not-moving-much-but-stepn-is-the-ceo-explains-the-play-to-earn-game/
Digital Assets Exchange Crypto.com Lists New Ethereum-Based Altcoin,The Daily Hodl,2022-05-27,https://dailyhodl.com/2022/05/27/digital-assets-exchange-crypto-com-lists-new-ethereum-based-altcoin/
"Bitcoin and Ethereum at Risk of More Losses, Altcoins May ...",Crypto News,2022-05-27,https://cryptonews.com/news/bitcoin-and-ethereum-at-risk-of-more-losses-altcoins-may-extend-declines.htm
ETH Price Analysis: Ethereum Down 5% Daily but is a Reversal in Play?,CryptoPotato,2022-05-27,https://cryptopotato.com/eth-price-analysis-ethereum-down-5-daily-but-is-a-reversal-in-play/
