Title,Publisher,Date,Link
Ethereum Creator Loses Over $400 Million As Crypto Market Collapses,Forbes,2021-06-21,https://www.forbes.com/sites/emilymason/2021/06/21/ethereum-creator-loses-over-400-million-as-crypto-market-collapses/
Digital Currency Group Announces Plan to Purchase Shares ...,Business Wire,2021-06-21,https://www.businesswire.com/news/home/20210621005493/en/Digital-Currency-Group-Announces-Plan-to-Purchase-Shares-of-Grayscale-Ethereum-Classic-Trust-OTCQX-ETCG
What is polkadot and how it's catching up to ethereum: former NYSE trader,Yahoo Finance,2021-06-21,https://finance.yahoo.com/news/what-is-polkadot-and-how-its-catching-up-to-ethereum-former-nyse-trader-210711149.html
"Ethereum, Litecoin, and Ripple's XRP – Daily Tech Analysis ...",FX Empire,2021-06-21,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-june-22nd-2021-744291
"6 Indian crypto exchanges where you can trade Bitcoin, Ethereum, Doge, and other tokens",YourStory,2021-06-21,https://yourstory.com/2021/06/indian-crypto-exchanges-startups-trade-bitcoin-ethereum-doge-others/amp
Does Berlin And London Hard Fork Solve Ethereum's ...,ValueWalk,2021-06-21,https://www.valuewalk.com/berlin-london-hard-fork-ethereum-scalability-issues/
What is the worst-case scenario of buying Ethereum right now?,AMBCrypto,2021-06-21,https://ambcrypto.com/what-is-the-worst-case-scenraio-of-buying-ethereum-right-now/
Charles Hoskinson Highlights Key Differences Between Cardano and ‘Nice’ Competitor Polkadot,The Daily Hodl,2021-06-21,https://dailyhodl.com/2021/06/21/charles-hoskinson-highlights-key-differences-between-cardano-and-nice-competitor-polkadot/
"Unmarshal Showcases Its Multi-Chain Blockchain Explorer Supporting Ethereum, Polygon, and Binance Smart",Bitcoinist,2021-06-21,https://bitcoinist.com/unmarshal-showcases-its-multi-chain-blockchain-explorer-supporting-ethereum-polygon-and-binance-smart-chain/
"Ethereum Price Analysis: ETH Crashes 20% Weekly, Will $2,000 Support Hold?",CryptoPotato,2021-06-21,https://cryptopotato.com/ethereum-price-analysis-eth-crashes-20-weekly-will-2000-support-hold/
Is Bitcoin in a Bear Market? Experts Aren’t Sure,Decrypt,2021-06-21,https://decrypt.co/74158/is-bitcoin-bear-market-experts-are-not-sure
"Watch these key levels in bitcoin over the next few months, Oppenheimer analyst says",CNBC,2021-06-21,https://www.cnbc.com/2021/06/21/watch-these-levels-in-bitcoin-over-the-next-months-oppenheimer-says-.html
Charles Hoskinson welcomes Elon Musk's dogecoin call to arms,Markets Insider,2021-06-21,https://markets.businessinsider.com/currencies/news/elon-musk-dogecoin-charles-hoskinson-support-upgrade-utility-avoid-collapse-2021-6-1030538673
Central Bank of Portugal awards first licenses to local crypto exchanges,CryptoSlate,2021-06-21,https://cryptoslate.com/central-bank-of-portugal-awards-first-licenses-to-local-crypto-exchanges/
Institutional selling of crypto reaches longest streak since Feb 2018,Cointelegraph,2021-06-21,https://cointelegraph.com/news/institutional-selling-of-crypto-reaches-longest-streak-since-feb-2018
'Big Short' Fund Manager Warns of 'Mother of All Crashes' in Crypto,CoinDesk,2021-06-21,https://www.coindesk.com/markets/2021/06/21/big-short-fund-manager-warns-of-mother-of-all-crashes-in-crypto/
Renewable energy can’t cure Bitcoin’s environmental woes,Popular Science,2021-06-21,https://www.popsci.com/technology/bitcoin-environmental-impact/
"Cryptos to Buy on the Dip: ETH, XRP and BNB Are Definite Buys",InvestorPlace,2021-06-21,https://investorplace.com/2021/06/cryptos-to-buy-on-the-dip-definitely-buy-eth-xrp-bnb-binance/
Canadian Regulator Adds Bybit to Crypto Exchange Crackdown,Decrypt,2021-06-21,https://decrypt.co/74156/canadian-regulator-adds-bybit-crypto-exchange-crackdown
"BSC-Based Impossible Finance Suffers $500k Hack, IF Token Drops 70%",Coinfomania,2021-06-21,https://coinfomania.com/impossible-finance-hacked-500k-defi-exploit/
NewsCrypto Partners with Lossless for DeFi Security Solutions,Crypto News,2021-06-21,https://cryptonews.com/news/newscrypto-partners-with-lossless-for-defi-security-solution-10777.htm
Jim Cramer says he sold off most of his Bitcoin holdings,Fortune,2021-06-21,https://fortune.com/2021/06/21/bitcoin-jim-cramer-sells-btc-holdings/
$135K for December: Stock-to-Flow Creator Lays out Bitcoin's ...,Bitcoin.com News,2021-06-21,https://news.bitcoin.com/135k-for-december-stock-to-flow-creator-lays-out-bitcoins-worst-case-scenario-for-2021/
"Bitcoin Price Analysis: BTC Down 24% Weekly, Reaching Crucial Support Now",CryptoPotato,2021-06-21,https://cryptopotato.com/bitcoin-price-analysis-btc-down-24-weekly-reaching-crucial-support-now/
Crypto Listing and Delisting Announcements: Week 25,Crypto News,2021-06-21,https://cryptonews.com/news/crypto-listing-and-delisting-announcements-week-25-10773.htm
Cryptocurrency boom fails to stem losses at UK fintech firm Revolut,The Guardian,2021-06-21,https://www.theguardian.com/technology/2021/jun/21/cryptocurrency-boom-fails-stem-losses-uk-fintech-firm-revolut
5 Reasons to Invest in Amazon and Buy Amazon Shares,Economy Watch,2021-06-21,https://www.economywatch.com/news/5-reasons-to-invest-in-amazon-and-buy-amazon-shares
