Title,Publisher,Date,Link
Will Polygon still be necessary after Ethereum 2.0 is live?,AMBCrypto,2021-06-20,https://ambcrypto.com/will-polygon-still-be-necessary-after-ethereum-2-0-is-live/
Beyond Bitcoin and Ethereum – Value Drivers Advancing Blockchain Adoption,The Daily Hodl,2021-06-20,https://dailyhodl.com/2021/06/20/beyond-bitcoin-and-ethereum-value-drivers-advancing-blockchain-adoption/
"Crypto Long & Short: The Market Says Bitcoin Is for Speculation, Not Dollarization",CoinDesk,2021-06-20,https://www.coindesk.com/markets/2021/06/20/crypto-long-short-the-market-says-bitcoin-is-for-speculation-not-dollarization/
"After Elon Musk Sparked A Dogecoin Boom, Ethereum Cofounder And Cardano Creator Calls For Doge Price ‘Floor’ Upgrade",Forbes,2021-06-20,https://www.forbes.com/sites/billybambrough/2021/06/20/after-elon-musk-sparked-a-dogecoin-boom-ethereum-cofounder-and-cardano-creator-issues-call-for-doge-price-floor-upgrade/
Is DeFi Summer bound to repeat itself in 2021?,CryptoSlate,2021-06-20,https://cryptoslate.com/is-defi-summer-bound-to-repeat-itself-in-2021/
Real Estate Mogul to Spend $100M on Decentralized Social Networking Protocol,CoinDesk,2021-06-20,https://www.coindesk.com/markets/2021/06/21/real-estate-mogul-to-spend-100m-on-decentralized-social-networking-protocol/
Inside A Ransomware Attack: How Dark Webs of ...,Crypto News,2021-06-20,https://cryptonews.com/exclusives/inside-a-ransomware-attack-how-dark-webs-of-cybercriminals-c-10758.htm
"Crypto Giant Grayscale Exploring Support for Solana, Polygon and 11 Other Altcoins",The Daily Hodl,2021-06-20,https://dailyhodl.com/2021/06/20/crypto-giant-grayscale-exploring-support-for-solana-polygon-and-11-other-altcoins/
Classic memes that have sold as NFTs,Mashable,2021-06-20,https://mashable.com/article/classic-memes-sold-nft-prices
Bitcoin Volatility in July? 16K BTC Unlocking on Grayscale Coming Up,CryptoPotato,2021-06-20,https://cryptopotato.com/bitcoin-volatility-in-july-16k-btc-unlocking-on-grayscale-coming-up/
A deep dive into Polkadot’s tokenomics,CryptoSlate,2021-06-20,https://cryptoslate.com/a-deep-dive-into-polkadots-tokenomics/
NFT art galleries: future of art or another exaggeration?,Cryptopolitan,2021-06-20,https://www.cryptopolitan.com/nft-art-galleries-future-the-artists-seek/
Regulators Have Proposed Capital Rules at Banks for Crypto ...,The Motley Fool,2021-06-20,https://www.fool.com/investing/2021/06/20/regulators-capital-rules-crypto-how-it-works/
