Title,Publisher,Date,Link
"Bitcoin, Ethereum, Dogecoin all in negative territory early Saturday",Fox Business,2021-10-09,https://www.foxbusiness.com/markets/bitcoin-ethereum-dogecoin-negative-saturday
Ethereum developers propose to postpone difficulty bomb until May 2022,AMBCrypto,2021-10-09,https://ambcrypto.com/ethereum-developers-propose-to-postpone-difficulty-bomb-until-may-2022/
Polygon NFTs On OpenSea Need More Volume To Achieve Higher Price Floors,CryptoMode,2021-10-09,https://cryptomode.com/polygon-nfts-on-opensea-need-more-volume-to-achieve-higher-price-floors/
"CoinSwitch Kuber becomes crypto unicorn, Bitcoin returns to a ...",Cointelegraph,2021-10-09,https://cointelegraph.com/magazine/2021/10/09/coinswitch-kuber-crypto-unicorn-bitcoin-1t-market-cap-2017-ethereum-fractal-resurfaces0hodlers-digest-oct-2-9
"How to Mine Altcoins, Prepare for ETH 2.0 Release, Per ...",Business Insider,2021-10-09,https://www.businessinsider.com/altcoins-mining-helium-dogecoin-ethereum-merge-crypto-trader-fintech-tradestation-2021-10
"Kardashian, Mayweather Jr., Lohan Slammed - Star From 'The ...",Bitcoin.com News,2021-10-09,https://news.bitcoin.com/kardashian-mayweather-jr-lohan-slammed-star-from-the-o-c-says-celebrities-shilling-crypto-is-a-moral-disaster/
A Brief History of Bitcoin Tipping (and Where Twitter Fits in It),CoinDesk,2021-10-09,https://www.coindesk.com/podcasts/coindesk-podcast-network/a-brief-history-of-bitcoin-tipping-and-where-twitter-fits-in-it/
This Cross-Chain DEX Could Make Wrapped Tokens a Thing of the Past | Bitcoinist.com,Bitcoinist,2021-10-09,https://bitcoinist.com/this-cross-chain-dex-could-make-wrapped-tokens-a-thing-of-the-past/
An 'OC' Star Just Explained Kim Kardashian's Crypto Problem,TheThings,2021-10-09,https://www.thethings.com/an-oc-star-just-explained-kim-kardashians-crypto-problem/
Beginner's Guide: Getting Started With Solana,Crypto Briefing,2021-10-09,https://cryptobriefing.com/beginners-guide-getting-started-with-solana/
"DRepublic Launches Combinable NFT Platform, 'MetaCore ...",Bitcoin.com News,2021-10-09,https://news.bitcoin.com/drepublic-launches-combinable-nft-platform-metacore-using-eip-3664/
