Title,Publisher,Date,Link
Ethereum ‘about to go parabolic’ against Bitcoin as analysts weigh BTC bear case,Cointelegraph,2021-12-03,https://cointelegraph.com/news/ethereum-about-to-go-parabolic-against-bitcoin-as-analysts-weigh-btc-bear-case
The Coercion Of Ethereum's Difficulty Bomb,Bitcoin Magazine,2021-12-03,https://bitcoinmagazine.com/technical/ethereum-is-coercive-bitcoin-is-not
Should You Buy Ethereum Before Next Year's Upgrade?,The Motley Fool,2021-12-03,https://www.fool.com/investing/2021/12/03/should-you-buy-ethereum-before-next-years-upgrade/
How Layer 2 Blockchain Tech Can Ease Ethereum's Woes on ...,Bloomberg.com,2021-12-03,https://www.bloomberg.com/news/articles/2021-12-03/how-new-blockchain-tech-aims-to-ease-ethereum-s-growing-pains
"Vitalik Buterin reveals Ethereum’s EIP-4488, ‘quick and dirty solution’ to drop gas fees",FXStreet,2021-12-03,https://www.fxstreet.com/cryptocurrencies/news/vitalik-buterin-reveals-ethereums-eip-4488-quick-and-dirty-solution-to-drop-gas-fees-202112031502
FTX opens doors to Ethereum NFTs; are investors taking to it?,AMBCrypto,2021-12-03,https://ambcrypto.com/ftx-opens-doors-to-ethereum-nfts-are-investors-taking-to-it/
Coinbase Votes in Favor of Another Ethereum Name Service Airdrop,Decrypt,2021-12-03,https://decrypt.co/87505/coinbase-votes-favor-another-ethereum-name-service-airdrop
Billion-Dollar Hedge Fund Manager Says This Emerging Altcoin Could Flip Ethereum,The Daily Hodl,2021-12-03,https://dailyhodl.com/2021/12/03/billion-dollar-hedge-fund-manager-says-this-emerging-altcoin-could-flip-ethereum/
Ethereum Rival Terra Hits Another All-Time High as It Enters Top 10 Coins,Decrypt,2021-12-03,https://decrypt.co/87509/ethereum-rival-terra-all-time-high-nears-top-10
Cryptocurrency Prices On December 3 2021: Know The Rate ...,ABP LIVE,2021-12-03,https://news.abplive.com/business/cryptocurrency-prices-on-december-3-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1497368
Next Big Ethereum Upgrade Could Reduce Layer 2 Gas Fees,BeInCrypto,2021-12-03,https://beincrypto.com/next-big-ethereum-upgrade-reduce-layer-2-gas-fees/
Here's My Top Cryptocurrency to Buy Before the New Year,The Motley Fool,2021-12-03,https://www.fool.com/investing/2021/12/03/top-cryptocurrency-to-buy-before-the-new-year/
Blockchain.com opens waitlist for its NFT marketplace beta,SiliconANGLE,2021-12-03,https://siliconangle.com/2021/12/03/blockchain-com-opens-waitlist-nft-marketplace-beta/
Speculation mounts over Polygon’s major announcement at the up and coming zk Summit,CryptoSlate,2021-12-03,https://cryptoslate.com/speculation-mounts-over-polygons-major-announcement-at-the-up-and-coming-zk-summit/
"Rich Dad Poor Dad Author Issues Dire Warning on Inflation, Says He’s Buying Bitcoin, Ethereum and Two Add...",The Daily Hodl,2021-12-03,https://dailyhodl.com/2021/12/03/rich-dad-poor-dad-author-issues-dire-warning-on-inflation-says-hes-buying-bitcoin-ethereum-and-two-additional-assets/
"Desperation for Rust, Solidity as crypto coding languages rise",eFinancialCareers,2021-12-03,https://www.efinancialcareers.com/news/2021/12/crypto-coding-languages
"Nervos enters DeFi arena with ‘Yokaiswap,’ $70 million locked up on first day",CryptoSlate,2021-12-03,https://cryptoslate.com/nervos-enters-defi-arena-with-yokaiswap-70-million-locked-up-on-first-day/
Got $500? Consider These 2 Cathie Wood Bargain Stocks,The Motley Fool,2021-12-03,https://www.fool.com/investing/2021/12/03/got-500-consider-2-cathie-wood-bargain-stocks/
Silk Road Founder Ross Ulbricht Launches NFT Collection on ...,Blockonomi,2021-12-03,https://blockonomi.com/ross-ulbricht-nft-collection/
Someone Paid $450K to Be Snoop Dogg’s Metaverse Neighbor,Decrypt,2021-12-03,https://decrypt.co/87524/someone-paid-450k-snoop-dogg-metaverse-neighbor
Messari's Selkis Names His Top 'Narratives and investment ...,Crypto News,2021-12-03,https://cryptonews.com/exclusives/messaris-selkis-names-his-top-narratives-and-investment-theses-for-2022.htm
Is Discord about to accept crypto payment options?,CryptoMode,2021-12-03,https://cryptomode.com/is-discord-about-to-accept-crypto-payment-options/
The Taxation of Stablecoins | Freeman Law - JDSupra,JD Supra,2021-12-03,https://www.jdsupra.com/legalnews/the-taxation-of-stablecoins-3651525/
"what you need to know about cryptocurrency, Eric Adams and ...",NY1,2021-12-03,https://www.ny1.com/nyc/all-boroughs/news/2021/12/02/here-s-what-you-need-to-know-about-cryptocurrency--eric-adams-and-new-york-city
